"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0004026864","00450027","2","乳肉衛生 乳処理量，乳の種類・処理方法・都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026866","00450027","2","医療 医療法第25条の規定に基づく立入検査延件数・処分・告発件数・新規開設に伴う使用許可件数・構造設備の変更に伴う使用許可件数，都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026872","00450027","2","薬事 医薬品等営業許可・登録・届出施設数・薬事監視立入検査施行施設数，営業の種類・都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026882","00450027","2","母体保護 不妊手術件数，性・事由・都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026891","00450027","2","難病・小児慢性特定疾病 特定疾患医療受給者証所持者数，年齢階級・対象疾患別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026982","00450027","2","栄養 調理師免許交付数・免許の取消し・登録の消除，資格・都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026990","00450027","2","衛生検査 地方衛生研究所における衛生検査件数，検査の種類・都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026997","00450027","2","生活衛生 特定建築物施設数・管理技術者選任建築物数・立入検査等回数・説明又は資料の要求・処分件数・改善の勧告，建築物の種類・都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027019","00450027","2","食品衛生 許可を要する食品関係営業施設数，営業の種類・都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026961","00450027","2-1","精神保健福祉 精神障害者措置入院・仮退院状況，都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026963","00450027","2-2","精神保健福祉 精神障害者措置入院・仮退院状況（措置患者の転帰状況），都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026964","00450027","2-3","精神保健福祉 精神障害者措置入院・仮退院状況（緊急措置入院状況），都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026867","00450027","3","医療 医療法人に対する指導・監督数，都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026873","00450027","3","薬事 医薬品等営業許可・登録・届出施設数・薬事監視立入検査施行施設数・違反発見施設数・特定販売実施施設数・違反・処分・告発件数，営業の種類別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026883","00450027","3","母体保護 不妊手術件数，年齢階級・都道府県・性別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026892","00450027","3","難病・小児慢性特定疾病 特定疾患医療受給者証所持者数，対象疾患・都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026965","00450027","3","精神保健福祉 医療保護入院・応急入院及び移送による入院届出状況，都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026983","00450027","3","栄養 給食施設数・管理栄養士数・栄養士数・調理師数，特定給食施設－その他の給食施設・施設の種類別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026991","00450027","3","衛生検査 衛生検査機関における機器設備状況，機器・都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027020","00450027","3","食品衛生 許可を要しない食品関係営業施設数・処分・告発件数・監視指導施設数，営業の種類別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026998","00450027","3-1","生活衛生 特定建築物施設数・管理技術者選任建築物数・立入検査等回数，都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026999","00450027","3-2","生活衛生 特定建築物に係る立入検査等調査項目・調査件数－不適件数，都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026868","00450027","4","医療 准看護師免許交付数，都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026875","00450027","4","薬事 医薬品等営業許可・登録・届出施設数・薬事監視立入検査施行施設数・違反発見施設数・特定販売実施施設数・違反・処分・告発件数，都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026884","00450027","4","母体保護 人工妊娠中絶件数，年齢階級・妊娠週数・事由別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026893","00450027","4","難病・小児慢性特定疾病 特定医療（医療給付）の支払決定件数・支払決定金額，入院－入院外－調剤－訪問看護・都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026985","00450027","4","栄養 特定給食施設に対する指導・監督数，都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026992","00450027","4","衛生検査 地方衛生研究所における職種別職員配置状況，職種・都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027021","00450027","4","食品衛生 許可を要しない食品関係営業施設数，営業の種類・都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026966","00450027","4-1","精神保健福祉 精神医療審査会の審査状況（定期の報告等），都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027000","00450027","4-1","生活衛生 建築物環境衛生に係る登録営業所数・登録・廃止・取消・有効期間満了件数・立入検査等回数，都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026967","00450027","4-2","精神保健福祉 精神医療審査会の審査状況（退院等の請求件数），都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027001","00450027","4-2","生活衛生 建築物環境衛生に係る立入検査等調査項目・調査件数－不適件数，都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026968","00450027","4-3","精神保健福祉 精神医療審査会の審査状況（退院等の審査件数），都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026869","00450027","5","医療 助産所数，都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026876","00450027","5","薬事 毒物劇物営業等登録・届出・許可施設数・毒物劇物監視立入検査施行施設数・違反発見施設数・違反・処分・告発件数，営業の種類別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026886","00450027","5","母体保護 人工妊娠中絶件数，事由・都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026894","00450027","5","難病・小児慢性特定疾病 特定医療（介護給付）の支払決定件数・支払決定金額，都道府県ー指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026969","00450027","5","精神保健福祉 精神障害者保健福祉手帳交付台帳登載数，障害の等級区分・都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027002","00450027","5","生活衛生 墓地・火葬場・納骨堂数，経営主体・都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027040","00450027","5","食品衛生 食品衛生管理者数，資格・業種別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026877","00450027","6","薬事 毒物劇物営業等登録・届出・許可施設数・毒物劇物監視立入検査施行施設数・違反発見施設数・違反・処分・告発件数，都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026887","00450027","6","母体保護 人工妊娠中絶件数，年齢階級・都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027003","00450027","6","生活衛生 埋葬及び火葬の死体・死胎数並びに改葬数，都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027041","00450027","6","食品衛生 食品衛生管理者数，資格・都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026895","00450027","6-1","難病・小児慢性特定疾病 特定医療における支給認定件数，所得区分・医療区分別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026970","00450027","6-1","精神保健福祉 精神保健福祉センターにおける相談、デイ・ケア、訪問指導人員数，新規者の受付経路別、都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026897","00450027","6-2","難病・小児慢性特定疾病 特定医療における支給認定申請状況，申請件数・却下件数別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026971","00450027","6-2","精神保健福祉 精神保健福祉センターにおける相談、デイ・ケア、訪問指導・電話相談等人員数，都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026972","00450027","6-3","精神保健福祉 精神保健福祉センターにおける相談、デイ・ケア、訪問指導・電話相談等人員数，相談（要因）別、都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026974","00450027","6-4","精神保健福祉 精神保健福祉センターにおける普及啓発活動開催回数・延人員，都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026878","00450027","7","薬事 毒物劇物営業等登録・届出・許可施設数・毒物劇物監視立入検査施行施設数，営業の種類・都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026888","00450027","7","母体保護 人工妊娠中絶実施率（女子人口千対），年齢階級・都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027042","00450027","7","食品衛生 食品衛生管理者数，業種・都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026898","00450027","7-1","難病・小児慢性特定疾病 特定医療における支給認定件数，医療区分・所得区分・都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026975","00450027","7-1","精神保健福祉 精神保健福祉センターにおける技術指導・援助延件数，都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027004","00450027","7-1","生活衛生 興行場数，施設の種類別，都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026899","00450027","7-2","難病・小児慢性特定疾病 特定医療における支給認定申請状況 ，都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026976","00450027","7-2","精神保健福祉 精神保健福祉センターにおける教育研修実施件数，都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027005","00450027","7-2","生活衛生 興行場の許可・廃止・処分件数，都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026977","00450027","7-3","精神保健福祉 精神保健福祉センターにおける組織育成支援件数，都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026879","00450027","8","薬事 特定毒物研究者許可人員数・検査人員数・違反発見人員数・違反・処分・告発件数，都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026889","00450027","8","母体保護 人工妊娠中絶件数，妊娠週数・都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026900","00450027","8","難病・小児慢性特定疾病 小児慢性特定疾病医療受給者証所持者数，各歳・対象疾患群別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026978","00450027","8","精神保健福祉 精神保健福祉センターにおける職種別職員配置状況，都道府県－指定都市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027043","00450027","8","食品衛生 製菓衛生師免許交付数，都道府県別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027007","00450027","8-1","生活衛生 旅館・ホテル営業の施設数・客室数及び簡易宿所・下宿営業の施設数，都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027008","00450027","8-2","生活衛生 旅館・ホテル営業・簡易宿所営業・下宿営業の許可・廃止・処分件数，都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004026901","00450027","9","難病・小児慢性特定疾病 小児慢性特定疾病医療（給付）の支払決定件数・支払決定金額，入院－入院外－調剤－訪問看護・都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
"0004027009","00450027","9-1","生活衛生 公衆浴場数，公－私営別，都道府県－指定都市－中核市（再掲）別","衛生行政報告例","衛生行政報告例","年度報","年度次","202004-202103","2025-03-27"
