"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003091035","00500215","2-2","作物別作付(栽培)面積 麦類作付面積  ４麦及びえん麦作付面積(子実用) ４麦（小麦・二条大麦・六条大麦・はだか麦） 六条大麦","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091050","00500215","2-2","作物別作付(栽培)面積 麦類作付面積  ４麦及びえん麦作付面積(子実用) ４麦（小麦・二条大麦・六条大麦・はだか麦） 小麦","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091051","00500215","2-2","作物別作付(栽培)面積 麦類作付面積  ４麦及びえん麦作付面積(子実用) えん麦","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091068","00500215","2-2","作物別作付(栽培)面積 麦類作付面積  ４麦及びえん麦作付面積(子実用) ４麦（小麦・二条大麦・六条大麦・はだか麦） 二条大麦","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091013","00500215","3","耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 田畑計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091036","00500215","3","作物別作付(栽培)面積 かんしょ、そば（乾燥子実）作付面積 そば（乾燥子実）","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091047","00500215","3","耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 田","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091065","00500215","3","耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 畑","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091069","00500215","3","作物別作付(栽培)面積 かんしょ、そば（乾燥子実）作付面積 かんしょ","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091313","00500215","3","累年統計 耕地の利用状況の推移 夏期における田本地の利用状況の推移","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003104243","00500215","3","累年統計 耕地の利用状況の推移 農作物作付(栽培)延べ面積及び耕地利用率の推移 田","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003104293","00500215","3","累年統計 耕地の利用状況の推移 農作物作付(栽培)延べ面積及び耕地利用率の推移 田畑計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003132094","00500215","3","累年統計 耕地の利用状況の推移 農作物作付(栽培)延べ面積及び耕地利用率の推移 畑","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091018","00500215","4","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 大豆","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091019","00500215","4","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 いんげん種類別作付面積（北海道）","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091037","00500215","4","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 らっかせい","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091052","00500215","4","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 小豆","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091070","00500215","4","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 いんげん","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003104318","00500215","5","作物別作付(栽培)面積 果樹栽培面積","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091071","00500215","6","作物別作付(栽培)面積 茶栽培面積","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091020","00500215","7-1","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 飼肥料作物計 飼料用","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091038","00500215","7-1","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 飼肥料作物計 計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091054","00500215","7-2","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 牧草 計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091072","00500215","7-2","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 牧草 飼料用","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091039","00500215","7-3","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈りとうもろこし 計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091081","00500215","7-3","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈りとうもろこし 飼料用","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091055","00500215","7-4","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 ソルゴー 計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091073","00500215","7-4","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 ソルゴー 飼料用","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091040","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈り麦類計 計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091056","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りえん麦 計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091057","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りその他麦 計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091074","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りえん麦 飼料用","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091075","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りその他麦 飼料用","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091082","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈り麦類計 飼料用","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091083","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りらい麦 飼料用","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091101","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りらい麦 計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091084","00500215","7-6","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他青刈り作物 飼料用","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091102","00500215","7-6","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他青刈り作物 計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091058","00500215","7-7","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 れんげ 計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091076","00500215","7-7","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 れんげ 飼料用","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091085","00500215","7-8","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他飼肥料作物 飼料用","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003091103","00500215","7-8","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他飼肥料作物 計","作物統計調査","面積調査","確報","平成24年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103183","00500215","1","累年統計 耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 田畑計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103193","00500215","1","累年統計 耕地面積及び耕地の拡張・かい廃面積 耕地面積 田畑別耕地面積","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103194","00500215","1","累年統計 耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 畑","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103213","00500215","1","累年統計 耕地面積及び耕地の拡張・かい廃面積 耕地面積 本地・けい畔別及び耕地種類別面積","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103231","00500215","1","累年統計 耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 田","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103715","00500215","1","耕地面積及び耕地の拡張・かい廃面積 本地・けい畔別耕地面積 畑","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103737","00500215","1","耕地面積及び耕地の拡張・かい廃面積 本地・けい畔別耕地面積 田","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103739","00500215","1","作物別作付(栽培)面積 水陸稲作付面積 水稲","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103770","00500215","1","耕地面積及び耕地の拡張・かい廃面積 本地・けい畔別耕地面積 田畑計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103771","00500215","1","作物別作付(栽培)面積 水陸稲作付面積 水陸稲（子実用）","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103790","00500215","1","耕地の利用状況 夏期における田本地の利用状況","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103184","00500215","2","累年統計 作物別作付（栽培）面積 麦類（子実用）","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103195","00500215","2","累年統計 作物別作付（栽培）面積 雑穀（乾燥子実）、茶及び桑","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103214","00500215","2","累年統計 作物別作付（栽培）面積 水陸稲（子実用）","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103215","00500215","2","累年統計 作物別作付（栽培）面積 豆類（乾燥子実）","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103232","00500215","2","累年統計 作物別作付（栽培）面積 いも類","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103233","00500215","2","累年統計 作物別作付（栽培）面積 飼肥料作物","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103245","00500215","2","累年統計 作物別作付（栽培）面積 果樹","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103748","00500215","2","耕地面積及び耕地の拡張・かい廃面積 畑耕地の種類別面積","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003104023","00500215","2","耕地の利用状況 農作物作付(栽培)延べ面積及び耕地利用率(平成25年) 田畑計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003104031","00500215","2","耕地の利用状況 農作物作付(栽培)延べ面積及び耕地利用率(平成25年) 田","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003104064","00500215","2","耕地の利用状況 農作物作付(栽培)延べ面積及び耕地利用率(平成25年) 畑","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103717","00500215","2-1","作物別作付(栽培)面積 麦類作付面積  麦類作付面積(総数) ４麦（小麦・二条大麦・六条大麦・はだか麦） 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103718","00500215","2-1","作物別作付(栽培)面積 麦類作付面積  麦類作付面積(総数) ４麦（小麦・二条大麦・六条大麦・はだか麦） はだか麦","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103740","00500215","2-1","作物別作付(栽培)面積 麦類作付面積  麦類作付面積(総数) ４麦（小麦・二条大麦・六条大麦・はだか麦） 六条大麦","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103750","00500215","2-1","作物別作付(栽培)面積 麦類作付面積  麦類作付面積(総数) ４麦（小麦・二条大麦・六条大麦・はだか麦） 小麦","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103751","00500215","2-1","作物別作付(栽培)面積 麦類作付面積  麦類作付面積(総数) えん麦","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103772","00500215","2-1","作物別作付(栽培)面積 麦類作付面積  麦類作付面積(総数) ４麦（小麦・二条大麦・六条大麦・はだか麦） 二条大麦","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103773","00500215","2-1","作物別作付(栽培)面積 麦類作付面積  麦類作付面積(総数) らい麦","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103719","00500215","2-2","作物別作付(栽培)面積 麦類作付面積  ４麦及びえん麦作付面積(子実用) ４麦（小麦・二条大麦・六条大麦・はだか麦） 小麦","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103720","00500215","2-2","作物別作付(栽培)面積 麦類作付面積  ４麦及びえん麦作付面積(子実用) えん麦","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103741","00500215","2-2","作物別作付(栽培)面積 麦類作付面積  ４麦及びえん麦作付面積(子実用) ４麦（小麦・二条大麦・六条大麦・はだか麦） 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103742","00500215","2-2","作物別作付(栽培)面積 麦類作付面積  ４麦及びえん麦作付面積(子実用) ４麦（小麦・二条大麦・六条大麦・はだか麦） はだか麦","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103752","00500215","2-2","作物別作付(栽培)面積 麦類作付面積  ４麦及びえん麦作付面積(子実用) ４麦（小麦・二条大麦・六条大麦・はだか麦） 二条大麦","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103774","00500215","2-2","作物別作付(栽培)面積 麦類作付面積  ４麦及びえん麦作付面積(子実用) ４麦（小麦・二条大麦・六条大麦・はだか麦） 六条大麦","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103196","00500215","3","累年統計 耕地の利用状況の推移 夏期における田本地の利用状況の推移","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103224","00500215","3","累年統計 耕地の利用状況の推移 農作物作付(栽培)延べ面積及び耕地利用率の推移 田畑計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103253","00500215","3","累年統計 耕地の利用状況の推移 農作物作付(栽培)延べ面積及び耕地利用率の推移 田","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103716","00500215","3","耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 田","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103738","00500215","3","耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 田畑計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103749","00500215","3","耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 畑","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103753","00500215","3","作物別作付(栽培)面積 かんしょ、そば（乾燥子実）作付面積 かんしょ","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103775","00500215","3","作物別作付(栽培)面積 かんしょ、そば（乾燥子実）作付面積 そば（乾燥子実）","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003132093","00500215","3","累年統計 耕地の利用状況の推移 農作物作付(栽培)延べ面積及び耕地利用率の推移 畑","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103163","00500215","4","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 いんげん種類別作付面積（北海道）","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103721","00500215","4","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 小豆","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103743","00500215","4","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 大豆","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103754","00500215","4","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 いんげん","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103776","00500215","4","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 らっかせい","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103744","00500215","5","作物別作付(栽培)面積 果樹栽培面積","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103722","00500215","6","作物別作付(栽培)面積 茶栽培面積","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103755","00500215","7-1","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 飼肥料作物計 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103777","00500215","7-1","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 飼肥料作物計 飼料用","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103723","00500215","7-2","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 牧草 飼料用","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103785","00500215","7-2","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 牧草 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103756","00500215","7-3","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈りとうもろこし 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103778","00500215","7-3","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈りとうもろこし 飼料用","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103724","00500215","7-4","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 ソルゴー 飼料用","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103786","00500215","7-4","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 ソルゴー 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103757","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈り麦類計 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103758","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りらい麦 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103779","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈り麦類計 飼料用","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103780","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りらい麦 飼料用","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103787","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りえん麦 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103788","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りその他麦 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103805","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りえん麦 飼料用","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103806","00500215","7-5","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りその他麦 飼料用","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103759","00500215","7-6","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他青刈り作物 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103781","00500215","7-6","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他青刈り作物 飼料用","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103789","00500215","7-7","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 れんげ 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103807","00500215","7-7","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 れんげ 飼料用","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103760","00500215","7-8","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他飼肥料作物 計","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003103782","00500215","7-8","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他飼肥料作物 飼料用","作物統計調査","面積調査","確報","平成25年耕地及び作付面積統計","年次",,"2024-07-31"
"0003125305","00500215","1","統計表 全国の結果樹面積・10a当たり収量・収穫量・出荷量の年次別推移 収穫量","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003125326","00500215","1","統計表 全国の結果樹面積・10a当たり収量・収穫量・出荷量の年次別推移 10a当たり収量","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003125327","00500215","1","関連統計 全国の栽培面積の年次別推移","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003125353","00500215","1","統計表 全国の結果樹面積・10a当たり収量・収穫量・出荷量の年次別推移 結果樹面積","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003125354","00500215","1","統計表 全国の結果樹面積・10a当たり収量・収穫量・出荷量の年次別推移 出荷量","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124951","00500215","2","統計表 平成26年産全国の結果樹面積・10a当たり収量・収穫量・出荷量の総括表","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003125231","00500215","2","関連統計 平成26年の都道府県別の栽培面積","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124902","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 りんご ジョナゴールド","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124903","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 かき","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124904","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 おうとう","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124905","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 パインアップル","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124917","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 りんご ふじ","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124918","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 日本なし","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124919","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 もも","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124920","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 ぶどう","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124933","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 りんご 計","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124934","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 りんご 王林","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124935","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 びわ","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124936","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 うめ","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124937","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 キウイフルーツ","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
"0003124953","00500215","3","統計表 平成26年産都道府県別の結果樹面積・10a当たり収量・収穫量・出荷量 りんご つがる","作物統計調査","作況調査（果樹）","確報","平成26年産果樹生産出荷統計","年次",,"2024-07-31"
