"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001793410","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 計","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793411","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 半相殺方式","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793412","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 全相殺方式","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793413","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 一筆方式","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793414","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 いんげん","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793415","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 茶","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793416","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 そば","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793417","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 スイートコーン","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793418","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 蚕繭","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793419","00500607","1-3","都道府県別統計表 引受 再保険区分別","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793372","00500607","2","全国統計表 収支","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793420","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 ばれいしょ","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793421","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 計","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793422","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 半相殺方式","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793423","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 全相殺方式","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793424","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 一筆方式","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793425","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 小豆","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793426","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 いんげん","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793427","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 てん菜","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793428","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 さとうきび","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793429","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 茶","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793430","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 そば","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793431","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 スイートコーン","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793432","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 たまねぎ","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793433","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 かぼちゃ","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793434","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 ホップ","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793435","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 蚕繭","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793436","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 ばれいしょ","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793437","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 計","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793438","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 半相殺方式","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793439","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 全相殺方式","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793440","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 一筆方式","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793441","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 いんげん","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793442","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 茶","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793443","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 そば","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793444","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 スイートコーン","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793445","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 蚕繭","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793446","00500607","2-3","都道府県別統計表 被害・支払 再保険区分別","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793447","00500607","3-1","都道府県別統計表 収支 共済目的の種類別","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793448","00500607","3-2","都道府県別統計表 収支 共済目的の種類等別","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793449","00500607","3-3","都道府県別統計表 収支 再保険区分別","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793450","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 ばれいしょ","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793451","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 大豆","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793452","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 小豆","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793453","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 いんげん","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793454","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 てん菜","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793455","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 さとうきび","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793456","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 茶","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793457","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 そば","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793458","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 スイートコーン","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793459","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 たまねぎ","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793460","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 かぼちゃ","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793461","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 ホップ","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793462","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 蚕繭","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793463","00500607","5-1","都道府県別統計表 10ａ(１箱)当たり収穫(繭)量 共済目的の種類別","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001793464","00500607","5-2","都道府県別統計表 10ａ(１箱)当たり収穫(繭)量 共済目的の種類等別 蚕繭","畑作物共済統計表","確報","平成29年産畑作物共済統計表","年次",,"2020-03-05"
"0001918500","00500607","1","全国統計表 引受及び被害・支払（年産別）","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918622","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 ばれいしょ","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918623","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 大豆 計","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918624","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 大豆 半相殺方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918625","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 大豆 全相殺方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918626","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 大豆 一筆方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918627","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 小豆","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918628","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 いんげん","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918629","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 てん菜","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918630","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 さとうきび","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918631","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 茶","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918632","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 そば","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918633","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 スイートコーン","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918634","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 たまねぎ","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918635","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 かぼちゃ","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918636","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 ホップ","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918637","00500607","1-1","都道府県別統計表 引受 共済目的の種類別 蚕繭","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918638","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 ばれいしょ","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918639","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 計","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918640","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 半相殺方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918641","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 全相殺方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918642","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 一筆方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918643","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 いんげん","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918644","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 茶","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918645","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 そば","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918646","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 スイートコーン","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918647","00500607","1-2","都道府県別統計表 引受 共済目的の種類等別 蚕繭","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918648","00500607","1-3","都道府県別統計表 引受 再保険区分別","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918621","00500607","2","全国統計表 収支","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918649","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 ばれいしょ","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918650","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 計","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918651","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 半相殺方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918652","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 全相殺方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918653","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 一筆方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918654","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 小豆","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918655","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 いんげん","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918656","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 てん菜","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918657","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 さとうきび","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918658","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 茶","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918659","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 そば","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918660","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 スイートコーン","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918661","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 たまねぎ","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918662","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 かぼちゃ","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918663","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 ホップ","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918664","00500607","2-1","都道府県別統計表 被害・支払 共済目的の種類別 蚕繭","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918665","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 ばれいしょ","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918666","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 計","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918667","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 半相殺方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918668","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 全相殺方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918669","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 一筆方式","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918670","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 いんげん","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918671","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 茶","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918672","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 そば","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918673","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 スイートコーン","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918674","00500607","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 蚕繭","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918675","00500607","2-3","都道府県別統計表 被害・支払 再保険区分別","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918676","00500607","3-1","都道府県別統計表 収支 共済目的の種類別","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918677","00500607","3-2","都道府県別統計表 収支 共済目的の種類等別 蚕繭","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918678","00500607","3-3","都道府県別統計表 収支 再保険区分別","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918679","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 ばれいしょ","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918680","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 大豆","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918681","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 小豆","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918682","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 いんげん","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918683","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 てん菜","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
"0001918684","00500607","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 さとうきび","畑作物共済統計表","確報","平成30年産農業災害補償制度畑作物共済統計表","年次",,"2022-03-17"
