"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000081971","00200522","034","住宅の所有の関係（６）、住宅の建て方（４）、建物の構造（２）、住宅の設備状況（２１）、住宅数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081972","00200522","03501","居住室数（８）、住宅の種類（３），住宅の所有の関係（２），住宅の建て方（２）、台所が２か所以上ある住宅数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081973","00200522","03502","住宅の延べ面積（１１Ｂ）、住宅の種類（３），住宅の所有の関係（２），住宅の建て方（２）、台所が２か所以上ある住宅数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081974","00200522","036","住宅の種類（３）、住宅の所有の関係（２Ｂ）、住宅の建て方（４Ｂ）、建築の時期（６）、高齢者等のための設備状況（１２）、住宅数（エレベータ－のある共同住宅数，高齢者対応型共同住宅数－特掲）、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081975","00200522","037","住宅の種類（３）、住宅の所有の関係（２Ｂ）、住宅の建て方（４Ｂ）、住宅の延べ面積（６Ｂ）、高齢者等のための設備状況（１２）、住宅数（エレベータ－のある共同住宅数，高齢者対応型共同住宅数－特掲）、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081976","00200522","039","住宅の所有の関係（７）、腐朽破損の程度（３）、建築の時期（７）、住宅数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081977","00200522","040","建物の構造（５）、腐朽破損の程度（３）、住宅の建て方（４），建物の階数（９）、住宅数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081978","00200522","041","建物の構造（５）、腐朽破損の程度（３）、住宅の建て方（４），建物の階数（４）、住宅数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081979","00200522","042","敷地面積（１１）、住宅の建て方（２），住宅の所有の関係（６）、一戸建及び長屋建の住宅数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081980","00200522","044","住宅の種類（３）、住宅数（２）、敷地面積（１１）、建築面積（９）、一戸建・長屋建の住宅数（一戸建住宅－特掲）、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081981","00200522","045","建築面積（９）、住宅の建て方（２），住宅の所有の関係（６）、一戸建及び長屋建の住宅数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081982","00200522","047","住宅の種類（３）、住宅数（２）、住宅の延べ面積（１４）、敷地面積（１１）、一戸建・長屋建の住宅数（一戸建住宅－特掲）、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081983","00200522","04801","住宅の種類（３）、住宅数（２）、建築の時期（１２）、建築面積の敷地面積に対する割合（９）、一戸建・長屋建の住宅数（一戸建住宅－特掲）、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081984","00200522","04802","住宅の種類（３）、住宅数（２）、建築の時期（１２）、建築面積の敷地面積に対する割合（９）、一戸建・長屋建の１住宅当たり敷地面積（一戸建住宅－特掲）、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081985","00200522","04901","住宅の種類（３）、建築の時期（１０）、建築面積の敷地面積に対する割合（９）、一戸建・長屋建の住宅数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081986","00200522","04902","住宅の種類（３）、建築の時期（１０）、建築面積の敷地面積に対する割合（９）、一戸建・長屋建の１住宅当たり敷地面積、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081987","00200522","05101","住宅の種類（３）、住宅数（２）、建築の時期（１２）、住宅の延べ面積の敷地面積に対する割合（１２）、一戸建・長屋建の住宅数（一戸建住宅－特掲）、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081988","00200522","05102","住宅の種類（３）、住宅数（２）、建築の時期（１２）、住宅の延べ面積の敷地面積に対する割合（１２）、一戸建・長屋建の１住宅当たり敷地面積（一戸建住宅－特掲）、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081989","00200522","05201","住宅の種類（３）、建築の時期（１０）、住宅の延べ面積の敷地面積に対する割合（１２）、一戸建・長屋建の住宅数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081990","00200522","05202","住宅の種類（３）、建築の時期（１０）、住宅の延べ面積の敷地面積に対する割合（１２）、一戸建・長屋建の１住宅当たり敷地面積、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081991","00200522","054","住宅の種類（３）、敷地の所有の関係（２）、敷地の取得時期（１２）、敷地面積（１１）、一戸建・長屋建の持ち家数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081992","00200522","055","住宅数（２Ｂ）、敷地の所有の関係（２）、敷地の取得時期（９）、敷地面積（１１）、一戸建・長屋建の持ち家数（専用住宅数－特掲）、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081993","00200522","05701","居住世帯の有無（３）、住宅の種類（３）、腐朽破損の程度（３）、住宅の建て方（４），建物の構造（２）、空き家数，一時現在者のみの住宅数，建築中の住宅数（高齢者対応型共同住宅数－特掲）、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081994","00200522","05702","居住世帯の有無、空き家の種類（４）、腐朽破損の程度（３）、住宅の建て方（４），建物の構造（２）、空き家数（高齢者対応型共同住宅数－特掲）、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081995","00200522","059","建物の用途（３）、建物の構造（２）、建築の時期（１２）、住宅の建て方（４），建物の階数（９）、むね数（高齢者対応型共同住宅のむね数－特掲）、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081996","00200522","060","建物の用途（３）、建物の構造（２）、住宅の建て方（４），建物の階数（５）、むね数（高齢者対応型共同住宅のむね数－特掲）、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081997","00200522","062","建物の用途（３）、建築面積（１０）、建物の階数（９）、長屋建住宅及び共同住宅のむね数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081998","00200522","063","建物の用途（３）、建築面積（１０）、建物の階数（５）、長屋建住宅及び共同住宅のむね数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000081999","00200522","064","建物の構造（２）、建物の階数（９）、設備専用・共用の別（２）、１むね内住宅数（８）、長屋建住宅及び共同住宅のむね数（高齢者対応型共同住宅のむね数－特掲）、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082000","00200522","065","建物の構造（２）、設備専用・共用の別（２）、１むね内住宅数（５）、長屋建住宅及び共同住宅のむね数（高齢者対応型共同住宅のむね数－特掲）、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082001","00200522","066","住宅の建て方（２Ｃ）、建物の構造（２）、建物の階数（４）、敷地面積（１０）、長屋建住宅及び共同住宅のむね数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082002","00200522","06801","住宅の建て方（２Ｃ）、建物の構造（２）、建物の階数（９）、各住宅の延べ面積の合計の敷地面積に対する割合（９）、長屋建住宅及び共同住宅のむね数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082003","00200522","06802","住宅の建て方（２Ｃ）、建物の構造（２）、建物の階数（９）、各住宅の延べ面積の合計の敷地面積に対する割合（９）、長屋建住宅及び共同住宅の１むね当たり住宅数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082004","00200522","06803","住宅の建て方（２Ｃ）、建物の構造（２）、建物の階数（９）、各住宅の延べ面積の合計の敷地面積に対する割合（９）、長屋建住宅及び共同住宅の１むね当たり敷地面積、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082005","00200522","06901","住宅の建て方（２Ｃ）、建物の構造（２）、建物の階数（５）、各住宅の延べ面積の合計の敷地面積に対する割合（９）、長屋建住宅及び共同住宅のむね数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082006","00200522","06902","住宅の建て方（２Ｃ）、建物の構造（２）、建物の階数（５）、各住宅の延べ面積の合計の敷地面積に対する割合（９）、長屋建住宅及び共同住宅の１むね当たり敷地面積、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082007","00200522","07101","建物の構造（２）、住宅の建て方（２Ｂ）、建物の階数（９）、建築面積の敷地面積に対する割合（９）、長屋建住宅・共同住宅のむね数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082008","00200522","07102","建物の構造（２）、住宅の建て方（２Ｂ）、建物の階数（９）、建築面積の敷地面積に対する割合（９）、長屋建住宅・共同住宅の住宅数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082009","00200522","07201","建物の構造（２）、住宅の建て方（２Ｂ）、建物の階数（４）、建築面積の敷地面積に対する割合（９）、長屋建住宅・共同住宅のむね数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082010","00200522","07202","建物の構造（２）、住宅の建て方（２Ｂ）、建物の階数（４）、建築面積の敷地面積に対する割合（９）、長屋建住宅・共同住宅の住宅数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082011","00200522","074","建物の構造（５）、腐朽破損の程度（３）、建物の階数（４）、長屋建住宅・共同住宅のむね数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082012","00200522","075","世帯の種類（３）、住宅の所有の関係（６Ｄ）、家計を主に支える者の男女（２）、家計を主に支える者の年齢（１１）、世帯人員（７）、普通世帯数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082013","00200522","077","世帯の種類（３）、住宅の所有の関係（６Ｄ）、家計を主に支える者の年齢（１１Ｂ）、家族類型（９）、普通世帯数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082014","00200522","078","世帯の種類（３）、住宅の所有の関係（６Ｄ）、世帯人員（７）、世帯の年間収入階級（９）、普通世帯数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082015","00200522","079","世帯の種類（３）、住宅の所有の関係（６Ｄ）、世帯の型（９Ｂ）、世帯の年間収入階級（９）、普通世帯数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082016","00200522","080","世帯の種類（２）、住宅の所有の関係（５）、世帯の型（９Ｂ）、世帯の年間収入階級（９）、普通世帯数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082017","00200522","081","世帯の種類（３）、敷地の所有の関係（４）、家計を主に支える者の年齢（１１Ｂ）、家族類型（９）、普通世帯数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082018","00200522","082","世帯員の性別（２）、世帯員の年齢（１４）、世帯の種類（３），住宅の所有の関係（７）、普通世帯人員、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082019","00200522","083","世帯員の性別（２）、世帯員の年齢（１４）、建物の構造（２），住宅の建て方（４）、主世帯人員、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082020","00200522","084","世帯の型（９）、同居世帯の有無（２）、住宅の延べ面積（１１）、台所が２か所以上ある持ち家に居住する主世帯数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082021","00200522","08501","高齢者等のための設備状況（１２）、世帯内の最高齢者の年齢階級（５）、主世帯数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082022","00200522","08502","世帯数（２Ｂ）、最寄りの老人デイサービスセンターまでの距離（５）、世帯内の最高齢者の年齢階級（５）、主世帯数（高齢者対応型共同住宅に居住する主世帯数－特掲）、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082023","00200522","08503","高齢者等のための設備の工事状況（５）、世帯内の最高齢者の年齢階級（５）、持ち家に居住する主世帯数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082024","00200522","08601","世帯の年間収入階級（９）、居住室数（１０Ｂ）、世帯人員（７）、普通世帯数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082025","00200522","08602","世帯の年間収入階級（９）、居住室数（１０Ｂ）、世帯人員（７）、普通世帯数（雇用者世帯）、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082026","00200522","08701","世帯の年間収入階級（９）、居住室数（７）、世帯人員（７）、普通世帯数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082027","00200522","08702","世帯の年間収入階級（９）、居住室数（７）、世帯人員（７）、普通世帯数（雇用者世帯）、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082028","00200522","08801","世帯の年間収入階級（９）、居住室の畳数（１３）、世帯人員（７）、普通世帯数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082029","00200522","08802","世帯の年間収入階級（９）、居住室の畳数（１３）、世帯人員（７）、普通世帯数（雇用者世帯）、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082030","00200522","08901","世帯の年間収入階級（９）、居住室の畳数（８）、世帯人員（７）、普通世帯数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082031","00200522","08902","世帯の年間収入階級（９）、居住室の畳数（８）、世帯人員（７）、普通世帯数（雇用者世帯）、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082032","00200522","090","世帯の種類（３）、住宅の所有の関係（７）、世帯の型（２４）、居住室数（７）、普通世帯数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082033","00200522","091","世帯の種類（３）、住宅の所有の関係（２Ｂ）、世帯の型（２４）、居住室数（７）、普通世帯数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082034","00200522","092","世帯の種類（３）、住宅の所有の関係（７）、世帯の型（２４）、居住室の畳数（１３）、普通世帯数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082035","00200522","093","世帯の種類（３）、住宅の所有の関係（２Ｂ）、世帯の型（２４）、居住室の畳数（８）、普通世帯数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082036","00200522","094","住宅の所有の関係（７）、世帯の型（２４）、住宅の延べ面積（１４）、主世帯数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082037","00200522","095","住宅の所有の関係（２Ｂ）、世帯の型（２４）、住宅の延べ面積（６）、主世帯数、都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082038","00200522","096","世帯の種類（５）、居住室の畳数（１３）、１人当たり居住室の畳数（１４）、世帯数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082039","00200522","09701","世帯の種類（３）、住宅の所有の関係（７）、１人当たり居住室の畳数（１４）、普通世帯数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082040","00200522","09702","世帯の年間収入階級（９）、１人当たり居住室の畳数（１４）、普通世帯数、大都市圏（７）・都市圏（４）・３大都市圏の距離帯（３）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082041","00200522","09901","住宅の所有の関係（６Ｄ）、単身赴任者等の有無と人員（２）、主世帯数、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082042","00200522","09902","住宅の所有の関係（６Ｄ）、単身赴任者等の有無と人員（２）、主世帯の１人当たり居住室数（単身赴任者等を復元した世帯の１人当たり居住室数－特掲）、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
"0000082043","00200522","09903","住宅の所有の関係（６Ｄ）、単身赴任者等の有無と人員（２）、主世帯の１人当たり居住室の畳数（単身赴任者等を復元した世帯の１人当たり居住室の畳数－特掲）、大都市圏（７）","平成10年住宅・土地統計調査","大都市圏編",NA,"-",199810,"2024-04-30"
