"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003274808","00500201","7-5","全国農業地域別・経営耕地規模別統計表 関東・東山 年金等の収入","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274809","00500201","7-5","全国農業地域別・経営耕地規模別統計表 関東・東山 租税公課諸負担（関与者の農業以外の経営）","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274810","00500201","7-5","全国農業地域別・経営耕地規模別統計表 関東・東山 農作業受託収入等","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274811","00500201","7-6","全国農業地域別・経営耕地規模別統計表 東海 経営の概要と分析指標","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274812","00500201","7-6","全国農業地域別・経営耕地規模別統計表 東海 世帯員数及び労働時間","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274813","00500201","7-6","全国農業地域別・経営耕地規模別統計表 東海 経営土地及び経営体の固定資産","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274814","00500201","7-6","全国農業地域別・経営耕地規模別統計表 東海 現金・預貯金等及び借入金","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274815","00500201","7-6","全国農業地域別・経営耕地規模別統計表 東海 農業粗収益","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274816","00500201","7-6","全国農業地域別・経営耕地規模別統計表 東海 農業経営費","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274817","00500201","7-6","全国農業地域別・経営耕地規模別統計表 東海 農業生産関連事業収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274818","00500201","7-6","全国農業地域別・経営耕地規模別統計表 東海 農外収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274819","00500201","7-6","全国農業地域別・経営耕地規模別統計表 東海 年金等の収入","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274820","00500201","7-6","全国農業地域別・経営耕地規模別統計表 東海 租税公課諸負担（関与者の農業以外の経営）","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274821","00500201","7-6","全国農業地域別・経営耕地規模別統計表 東海 農作業受託収入等","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274822","00500201","7-7","全国農業地域別・経営耕地規模別統計表 近畿 経営の概要と分析指標","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274823","00500201","7-7","全国農業地域別・経営耕地規模別統計表 近畿 世帯員数及び労働時間","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274824","00500201","7-7","全国農業地域別・経営耕地規模別統計表 近畿 経営土地及び経営体の固定資産","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274825","00500201","7-7","全国農業地域別・経営耕地規模別統計表 近畿 現金・預貯金等及び借入金","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274826","00500201","7-7","全国農業地域別・経営耕地規模別統計表 近畿 農業粗収益","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274827","00500201","7-7","全国農業地域別・経営耕地規模別統計表 近畿 農業経営費","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274828","00500201","7-7","全国農業地域別・経営耕地規模別統計表 近畿 農業生産関連事業収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274829","00500201","7-7","全国農業地域別・経営耕地規模別統計表 近畿 農外収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274830","00500201","7-7","全国農業地域別・経営耕地規模別統計表 近畿 年金等の収入","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274831","00500201","7-7","全国農業地域別・経営耕地規模別統計表 近畿 租税公課諸負担（関与者の農業以外の経営）","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274832","00500201","7-7","全国農業地域別・経営耕地規模別統計表 近畿 農作業受託収入等","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274833","00500201","7-8","全国農業地域別・経営耕地規模別統計表 中国 経営の概要と分析指標","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274834","00500201","7-8","全国農業地域別・経営耕地規模別統計表 中国 世帯員数及び労働時間","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274835","00500201","7-8","全国農業地域別・経営耕地規模別統計表 中国 経営土地及び経営体の固定資産","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274836","00500201","7-8","全国農業地域別・経営耕地規模別統計表 中国 現金・預貯金等及び借入金","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274837","00500201","7-8","全国農業地域別・経営耕地規模別統計表 中国 農業粗収益","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274838","00500201","7-8","全国農業地域別・経営耕地規模別統計表 中国 農業経営費","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274839","00500201","7-8","全国農業地域別・経営耕地規模別統計表 中国 農業生産関連事業収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274840","00500201","7-8","全国農業地域別・経営耕地規模別統計表 中国 農外収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274841","00500201","7-8","全国農業地域別・経営耕地規模別統計表 中国 年金等の収入","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274842","00500201","7-8","全国農業地域別・経営耕地規模別統計表 中国 租税公課諸負担（関与者の農業以外の経営）","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274843","00500201","7-8","全国農業地域別・経営耕地規模別統計表 中国 農作業受託収入等","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274844","00500201","7-9","全国農業地域別・経営耕地規模別統計表 四国 経営の概要と分析指標","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274845","00500201","7-9","全国農業地域別・経営耕地規模別統計表 四国 世帯員数及び労働時間","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274846","00500201","7-9","全国農業地域別・経営耕地規模別統計表 四国 経営土地及び経営体の固定資産","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274847","00500201","7-9","全国農業地域別・経営耕地規模別統計表 四国 現金・預貯金等及び借入金","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274848","00500201","7-9","全国農業地域別・経営耕地規模別統計表 四国 農業粗収益","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274849","00500201","7-9","全国農業地域別・経営耕地規模別統計表 四国 農業経営費","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274850","00500201","7-9","全国農業地域別・経営耕地規模別統計表 四国 農業生産関連事業収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274851","00500201","7-9","全国農業地域別・経営耕地規模別統計表 四国 農外収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274852","00500201","7-9","全国農業地域別・経営耕地規模別統計表 四国 年金等の収入","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274853","00500201","7-9","全国農業地域別・経営耕地規模別統計表 四国 租税公課諸負担（関与者の農業以外の経営）","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274854","00500201","7-9","全国農業地域別・経営耕地規模別統計表 四国 農作業受託収入等","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274866","00500201","8-1","農業地域類型別統計表 経営の概要と分析指標","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274875","00500201","8-10","農業地域類型別統計表 租税公課諸負担（関与者の農業以外の経営）","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274876","00500201","8-11","農業地域類型別統計表 農作業受託収入等","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274867","00500201","8-2","農業地域類型別統計表 世帯員数及び労働時間","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274868","00500201","8-3","農業地域類型別統計表 経営土地及び経営体の固定資産","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274869","00500201","8-4","農業地域類型別統計表 現金・預貯金等及び借入金","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274870","00500201","8-5","農業地域類型別統計表 農業粗収益","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274871","00500201","8-6","農業地域類型別統計表 農業経営費","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274872","00500201","8-7","農業地域類型別統計表 農業生産関連事業収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274873","00500201","8-8","農業地域類型別統計表 農外収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274874","00500201","8-9","農業地域類型別統計表 年金等の収入","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274877","00500201","9-1","認定農業者のいる経営体の経営収支 経営の概要と分析指標","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274886","00500201","9-10","認定農業者のいる経営体の経営収支 租税公課諸負担（関与者の農業以外の経営）","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274887","00500201","9-11","認定農業者のいる経営体の経営収支 農作業受託収入等","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274878","00500201","9-2","認定農業者のいる経営体の経営収支 世帯員数及び労働時間","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274879","00500201","9-3","認定農業者のいる経営体の経営収支 経営土地及び経営体の固定資産","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274880","00500201","9-4","認定農業者のいる経営体の経営収支 現金・預貯金等及び借入金","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274881","00500201","9-5","認定農業者のいる経営体の経営収支 農業粗収益","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274882","00500201","9-6","認定農業者のいる経営体の経営収支 農業経営費","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274883","00500201","9-7","認定農業者のいる経営体の経営収支 農業生産関連事業収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274884","00500201","9-8","認定農業者のいる経営体の経営収支 農外収入及び支出","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003274885","00500201","9-9","認定農業者のいる経営体の経営収支 年金等の収入","農業経営統計調査","経営形態別経営統計（個別経営）","確報","平成28年経営形態別経営統計（個別経営）","年次","201601-201612","2023-12-19"
"0003302881","00500201","1-1","水田作経営 水田作経営(経営全体) 全国(水田作作付延べ面積規模別) 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302882","00500201","1-1","水田作経営 水田作経営(経営全体) 全国(水田作作付延べ面積規模別) 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302883","00500201","1-1","水田作経営 水田作経営(経営全体) 全国(水田作作付延べ面積規模別) 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302884","00500201","1-1","水田作経営 水田作経営(経営全体) 全国(水田作作付延べ面積規模別) 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302885","00500201","1-1","水田作経営 水田作経営(経営全体) 全国(水田作作付延べ面積規模別) 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302886","00500201","1-1","水田作経営 水田作経営(経営全体) 全国(水田作作付延べ面積規模別) 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302887","00500201","1-1","水田作経営 水田作経営(経営全体) 全国(水田作作付延べ面積規模別) 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302888","00500201","1-1","水田作経営 水田作経営(経営全体) 全国(水田作作付延べ面積規模別) 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302889","00500201","1-2","水田作経営 水田作経営(経営全体) 北海道(水田作作付延べ面積規模別) 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302890","00500201","1-2","水田作経営 水田作経営(経営全体) 北海道(水田作作付延べ面積規模別) 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302891","00500201","1-2","水田作経営 水田作経営(経営全体) 北海道(水田作作付延べ面積規模別) 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302892","00500201","1-2","水田作経営 水田作経営(経営全体) 北海道(水田作作付延べ面積規模別) 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302893","00500201","1-2","水田作経営 水田作経営(経営全体) 北海道(水田作作付延べ面積規模別) 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302894","00500201","1-2","水田作経営 水田作経営(経営全体) 北海道(水田作作付延べ面積規模別) 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302895","00500201","1-2","水田作経営 水田作経営(経営全体) 北海道(水田作作付延べ面積規模別) 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302896","00500201","1-2","水田作経営 水田作経営(経営全体) 北海道(水田作作付延べ面積規模別) 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302897","00500201","1-3","水田作経営 水田作経営(経営全体) 都府県(水田作作付延べ面積規模別) 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302898","00500201","1-3","水田作経営 水田作経営(経営全体) 都府県(水田作作付延べ面積規模別) 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302899","00500201","1-3","水田作経営 水田作経営(経営全体) 都府県(水田作作付延べ面積規模別) 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302900","00500201","1-3","水田作経営 水田作経営(経営全体) 都府県(水田作作付延べ面積規模別) 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302901","00500201","1-3","水田作経営 水田作経営(経営全体) 都府県(水田作作付延べ面積規模別) 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302902","00500201","1-3","水田作経営 水田作経営(経営全体) 都府県(水田作作付延べ面積規模別) 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302903","00500201","1-3","水田作経営 水田作経営(経営全体) 都府県(水田作作付延べ面積規模別) 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302904","00500201","1-3","水田作経営 水田作経営(経営全体) 都府県(水田作作付延べ面積規模別) 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302905","00500201","1-4","水田作経営 水田作経営(経営全体) 全国農業地域別 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302906","00500201","1-4","水田作経営 水田作経営(経営全体) 全国農業地域別 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302907","00500201","1-4","水田作経営 水田作経営(経営全体) 全国農業地域別 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302908","00500201","1-4","水田作経営 水田作経営(経営全体) 全国農業地域別 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302909","00500201","1-4","水田作経営 水田作経営(経営全体) 全国農業地域別 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302910","00500201","1-4","水田作経営 水田作経営(経営全体) 全国農業地域別 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302911","00500201","1-4","水田作経営 水田作経営(経営全体) 全国農業地域別 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302912","00500201","1-4","水田作経営 水田作経営(経営全体) 全国農業地域別 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302913","00500201","1-5","水田作経営 水田作経営(経営全体) 主業（全国（水田作作付延べ面積規模別）・北海道・都府県） 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302914","00500201","1-5","水田作経営 水田作経営(経営全体) 主業（全国（水田作作付延べ面積規模別）・北海道・都府県） 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302915","00500201","1-5","水田作経営 水田作経営(経営全体) 主業（全国（水田作作付延べ面積規模別）・北海道・都府県） 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302916","00500201","1-5","水田作経営 水田作経営(経営全体) 主業（全国（水田作作付延べ面積規模別）・北海道・都府県） 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302917","00500201","1-5","水田作経営 水田作経営(経営全体) 主業（全国（水田作作付延べ面積規模別）・北海道・都府県） 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302918","00500201","1-5","水田作経営 水田作経営(経営全体) 主業（全国（水田作作付延べ面積規模別）・北海道・都府県） 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302919","00500201","1-5","水田作経営 水田作経営(経営全体) 主業（全国（水田作作付延べ面積規模別）・北海道・都府県） 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003302920","00500201","1-5","水田作経営 水田作経営(経営全体) 主業（全国（水田作作付延べ面積規模別）・北海道・都府県） 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003303199","00500201","10-1","畑作経営 ばれいしょ作経営（北海道） 畑作作付延べ面積規模別（経営全体）","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
"0003303200","00500201","10-1","畑作経営 ばれいしょ作経営（北海道） 畑作作付延べ面積規模別（ばれいしょ作部門） 部門の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成28年営農類型別経営統計（個別経営、第１分冊、水田作・畑作経営編）","年次","201601-201612","2023-12-19"
