"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003082853","00200531","2-12-4","仕事からの収入(年間)，雇用形態別雇用者数(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003212243","00200531","2-12-5","仕事からの収入(年間)，雇用契約期間別役員を除く雇用者数(2018年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003031519","00200531","2-14-1","農林業・非農林業，従業上の地位，月末1週間の就業時間(6区分)別転職希望者及び追加就業希望者数(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003082835","00200531","2-14-2","雇用形態，月末1週間の就業時間(6区分)別転職等希望者数(非農林業雇用者)(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003031521","00200531","2-14-3","従業者規模，月末1週間の就業時間(6区分)別転職希望者及び追加就業希望者数(非農林業雇用者)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003212244","00200531","2-14-4","雇用契約期間，月末1週間の就業時間(6区分)別転職等希望者数(非農林業雇用者)(2018年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003238963","00200531","2-15-1","年齢階級，在職期間別就業者数(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003238961","00200531","2-15-2","雇用形態，在職期間別雇用者数(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003238962","00200531","2-15-3","産業，在職期間別就業者数(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003212245","00200531","2-15-4","雇用契約期間，在職期間別役員を除く雇用者数(2018年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003082877","00200531","2-16-1","世帯の種類，世帯主との続き柄，現職の雇用形態についている理由，雇用形態，前職の有無別非正規の職員・従業員数(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003082855","00200531","2-16-2","配偶関係，現職の雇用形態についている理由，雇用形態，前職の有無別非正規の職員・従業員数(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003082779","00200531","2-16-3","年齢階級，現職の雇用形態についている理由，雇用形態，前職の有無別非正規の職員・従業員数(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003082878","00200531","2-16-4","月末1週間の就業時間，現職の雇用形態についている理由，雇用形態，前職の有無別非正規の職員・従業員数(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003082837","00200531","2-16-5","産業，現職の雇用形態についている理由，雇用形態，前職の有無別非正規の職員・従業員数(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003212260","00200531","2-16-6","雇用契約期間，現職の雇用形態についている理由，雇用形態，前職の有無別非正規の職員・従業員数(2018年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003082856","00200531","2-17-1","前職の雇用形態，現職の雇用形態についている理由，現職の雇用形態，前職の離職時期別前職のある非正規の職員・従業員数(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006398","00200531","2-3-1","収入の増減，年齢階級，現職についた時期，離職期間別前職のある就業者数（転職者）(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024360","00200531","2-3-1","収入の増減，年齢階級，現職についた時期，離職期間別前職のある就業者数(転職者)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006400","00200531","2-4-1","年齢階級，前職の有無，雇用形態別役員を除く雇用者数(新規就業者)(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024361","00200531","2-4-1","年齢階級，前職の有無，雇用形態別雇用者数(新規就業者)(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006399","00200531","2-4-2","年齢階級，前職の有無，産業別就業者数(新規就業者)(2003年1-3月期～2008年10-12月期)-第11回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003008207","00200531","2-4-2","年齢階級，前職の有無，産業別就業者数(新規就業者)(2002年1-3月期～10-12月期)-第10回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003009247","00200531","2-4-2","年齢階級，前職の有無，産業別就業者数(新規就業者)(2007年1-3月期～2010年10-12月期)-第12回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024362","00200531","2-4-2","年齢階級，前職の有無，産業別就業者数(新規就業者)(総数，うち卒業)(2011年1-3月期～)-第12・13回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003212200","00200531","2-4-3","年齢階級，前職の有無，雇用契約期間別役員を除く雇用者数(新規就業者)(総数，うち卒業)(2018年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006403","00200531","2-6-1","仕事からの収入(年間)，月末1週間の就業時間別就業者数(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024363","00200531","2-6-1","仕事からの収入(年間)，月末1週間の就業時間別就業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003024372","00200531","2-6-10","仕事からの収入(年間)，休業の理由別休業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003024373","00200531","2-6-11","年齢階級，休業の理由別休業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003024374","00200531","2-6-12","世帯の種類，世帯主との続き柄，休業の理由別休業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006409","00200531","2-6-2","年齢階級，月末1週間の就業時間別就業者数(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024366","00200531","2-6-2","年齢階級，月末1週間の就業時間別就業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006412","00200531","2-6-3","世帯の種類，世帯主との続き柄，月末1週間の就業時間別就業者数(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024369","00200531","2-6-3","世帯の種類，世帯主との続き柄，月末1週間の就業時間別就業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006402","00200531","2-6-4","仕事からの収入(年間)，月末1週間の就業時間，短時間就業の理由別就業者数(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024364","00200531","2-6-4","仕事からの収入(年間)，月末1週間の就業時間，短時間就業の理由別就業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006410","00200531","2-6-5","年齢階級，月末1週間の就業時間，短時間就業の理由別就業者数(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024367","00200531","2-6-5","年齢階級，月末1週間の就業時間，短時間就業の理由別就業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006413","00200531","2-6-6","世帯の種類，世帯主との続き柄，月末1週間の就業時間，短時間就業の理由別就業者数(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024370","00200531","2-6-6","世帯の種類，世帯主との続き柄，月末1週間の就業時間，短時間就業の理由別就業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006404","00200531","2-6-7","仕事からの収入(年間)，月末1週間の就業時間，就業時間増減希望の有無別就業者数(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024365","00200531","2-6-7","仕事からの収入(年間)，月末1週間の就業時間，就業時間増減希望の有無別就業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006411","00200531","2-6-8","年齢階級，月末1週間の就業時間，就業時間増減希望の有無別就業者数(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024368","00200531","2-6-8","年齢階級，月末1週間の就業時間，就業時間増減希望の有無別就業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006414","00200531","2-6-9","世帯の種類，世帯主との続き柄，月末1週間の就業時間，就業時間増減希望の有無別就業者数(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024371","00200531","2-6-9","世帯の種類，世帯主との続き柄，月末1週間の就業時間，就業時間増減希望の有無別就業者数(総数，うち卒業)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006422","00200531","2-7-1","雇用形態，前職の雇用形態，前職の離職時期，収入の増減別役員を除く雇用者数（前職が役員を除く雇用者）(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024378","00200531","2-7-1","年齢階級，雇用形態，前職の雇用形態，前職の離職時期，収入の増減別前職のある雇用者数(前職が雇用者)(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006421","00200531","2-7-2","従業者規模，前職の従業者規模，前職の離職時期，収入の増減別前職のある雇用者数(前職が雇用者)(2002年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003212201","00200531","2-7-3","雇用契約期間，前職の雇用形態，前職の離職時期別前職のある役員を除く雇用者数(前職が雇用者)(2018年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006527","00200531","2-8-1","収入の増減，産業，前職の離職時期別前職のある就業者数(総数、3年超に離職した者)(2003年1-3月期～2008年10-12月期)-第11回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003008327","00200531","2-8-1","収入の増減，産業，前職の離職時期別前職のある就業者数(総数、3年超に離職した者）（2002年1-3月期～10-12月期)-第10回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003009249","00200531","2-8-1","収入の増減，現職の産業，前職の離職時期別前職のある就業者数(2007年1-3月期～)-第12・13回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003024379","00200531","2-8-2","収入の増減，現職の職業，前職の離職時期別前職のある就業者数(2011年1-3月期～)-平成21年12月改定職業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006529","00200531","2-8-3","収入の増減，産業，離職期間別前職のある就業者数（過去1年間に離職した者）(2003年1-3月期～2008年10-12月期)-第11回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003008329","00200531","2-8-3","収入の増減，産業，離職期間別前職のある就業者数(過去1年間に離職した者)(2002年1-3月期～10-12月期)-第10回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003009251","00200531","2-8-3","収入の増減，現職の産業，離職期間別前職のある就業者数(過去1年間に離職した者)(2007年1-3月期～)-第12・13回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003024381","00200531","2-8-4","収入の増減，現職の職業，離職期間別前職のある就業者数(過去1年間に離職した者)(2011年1-3月期～)-平成21年12月改定職業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006528","00200531","2-8-5","収入の増減，産業，前職の産業，前職の離職時期別前職のある就業者数（過去3年間に離職した者）(2003年1-3月期～2008年10-12月期)-第11回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003008328","00200531","2-8-5","収入の増減，産業，前職の産業，前職の離職時期別前職のある就業者数（過去3年間に離職した者）(2002年1-3月期～10-12月期)-第10回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003009250","00200531","2-8-5","収入の増減，現職の産業，前職の産業，前職の離職時期別前職のある就業者数(過去3年間に離職した者)(2007年1-3月期～)-第12・13回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003024380","00200531","2-8-6","収入の増減，現職の職業，前職の職業，前職の離職時期別前職のある就業者数(過去3年間に離職した者)(2011年1-3月期～)-平成21年12月改定職業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006444","00200531","2-9-1","仕事からの収入(年間)，雇用形態，月末1週間の就業時間別役員を除く雇用者数(2002年1-3月期～2010年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024382","00200531","2-9-1","仕事からの収入(年間)，雇用形態，月末1週間の就業時間別役員を除く雇用者数(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003212241","00200531","2-9-10","職業，雇用契約期間，雇用形態，月間就業時間別役員を除く雇用者数(2018年1-3月期～)-平成21年12月改定職業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006530","00200531","2-9-2","産業，従業上の地位，雇用形態，月末1週間の就業時間別役員を除く雇用者数(2003年1-3月期～2008年10-12月期)-第11回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003008393","00200531","2-9-2","産業，従業上の地位，雇用形態，月末1週間の就業時間別役員を除く雇用者数(2002年1-3月期～10-12月期)-第10回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003009252","00200531","2-9-2","産業，従業上の地位，雇用形態，月末1週間の就業時間別役員を除く雇用者数(2007年1-3月期～2010年10-12月期)-第12回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024383","00200531","2-9-2","産業，従業上の地位，雇用形態，月末1週間の就業時間別役員を除く雇用者数(2011年1-3月期～2017年10-12月期)-第12・13回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024384","00200531","2-9-3","職業，従業上の地位，雇用形態，月末1週間の就業時間別役員を除く雇用者数(2011年1-3月期～2017年10-12月期)-平成21年12月改定職業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003082777","00200531","2-9-4","仕事からの収入(年間)，雇用形態，月間就業時間別役員を除く雇用者数(2013年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003082834","00200531","2-9-5","産業，従業上の地位，雇用形態，月間就業時間別役員を除く雇用者数(2013年1-3月期～2017年10-12月期)-第12・13回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003082875","00200531","2-9-6","職業，従業上の地位，雇用形態，月間就業時間別役員を除く雇用者数(2013年1-3月期～2017年10-12月期)-平成21年12月改定職業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003212220","00200531","2-9-7","産業，雇用契約期間，雇用形態，月末1週間の就業時間別役員を除く雇用者数(2018年1-3月期～)-第12・13回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003212221","00200531","2-9-8","職業，雇用契約期間，雇用形態，月末1週間の就業時間別役員を除く雇用者数(2018年1-3月期～)-平成21年12月改定職業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003212240","00200531","2-9-9","産業，雇用契約期間，雇用形態，月間就業時間別役員を除く雇用者数(2018年1-3月期～)-第12・13回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006453","00200531","3-1-1","求職方法，求職理由別失業者数(2002年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006454","00200531","3-1-2","求職方法，年齢階級別失業者数(2002年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006455","00200531","3-1-3","求職方法，探している仕事の形態別失業者数(2002年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006456","00200531","3-1-4","求職方法，失業期間別失業者数(2002年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006483","00200531","3-10-1","前職の離職時期，前職の離職理由別離職した失業者数(過去3年間に離職した者)(2002年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003016220","00200531","3-10-2","前職の離職時期，前職の雇用形態，年齢階級別離職した失業者数(過去3年間に離職した者)(2002年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006484","00200531","3-10-3","前職の離職時期，前職の産業，前職の離職理由別離職した完全失業者数（過去3年間に離職した者）(2003年1-3月期～2008年10-12月期)-第11回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003008426","00200531","3-10-3","前職の離職時期，前職の産業，前職の離職理由別離職した完全失業者数（過去3年間に離職した者）(2002年1-3月期～10-12月期)-第10回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003009254","00200531","3-10-3","前職の離職時期，前職の産業，前職の離職理由別離職した失業者数(過去3年間に離職した者)(2007年1-3月期～)-第12・13回改定産業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003024305","00200531","3-10-4","前職の離職時期，前職の職業，前職の離職理由別離職した失業者数(過去3年間に離職した者)(2011年1-3月期～)-平成21年12月改定職業分類による","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003006457","00200531","3-3-1","年齢階級，失業期間，求職活動時期別完全失業者数(2002年1-3月期～2017年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003006458","00200531","3-3-2","世帯の種類，世帯主との続き柄，失業期間，求職活動時期別完全失業者数(2002年1-3月期～2017年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003006459","00200531","3-3-3","探している仕事の形態，失業期間，求職活動時期別完全失業者数(2002年1-3月期～2017年10-12月期)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2024-01-30"
"0003024387","00200531","3-3-4","年齢階級，失業期間，探している仕事の主従別失業者数(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
"0003024388","00200531","3-3-5","世帯の種類，世帯主との続き柄，失業期間，探している仕事の主従別失業者数(2011年1-3月期～)","労働力調査","詳細集計　全都道府県","全国","四半期","四半期",,"2025-05-13"
