"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003139236","00450151","16","統計表 衛生材料地域別生産・輸入・出荷・在庫金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139197","00450151","17","統計表 衛生材料州別輸入・輸出金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139178","00450151","18","統計表 医療機器都道府県別製造所数","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139218","00450151","18","統計表 医療機器都道府県別生産・輸入・出荷・在庫金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127883","00450151","19","統計表 生産規模別製造所数","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127899","00450151","19","統計表 生産規模別医療機器生産・輸入・出荷・在庫金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139234","00450151","2","統計表 都道府県別医薬品製造販売事務所・製造所数（月平均）","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127898","00450151","20","統計表 医療機器分類別生産・輸入・出荷・在庫金額（品目数）","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127937","00450151","20","統計表 医療機器分類別生産・輸入・出荷・在庫金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127882","00450151","21","統計表 医療機器分類別生産・輸入・出荷・在庫数量","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139237","00450151","22","統計表 医療機器州別輸入・輸出金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139198","00450151","23","統計表 医療機器主要国別輸入・輸出金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127954","00450151","24","統計表 医療機器大分類別主要国別輸入金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127936","00450151","25","統計表 医療機器大分類別主要国別輸出金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139179","00450151","26","統計表 医薬部外品地域別製造所数","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139219","00450151","26","統計表 医薬部外品地域別生産・輸入・出荷・在庫金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127895","00450151","27","統計表 医薬部外品薬効分類別生産・輸入・出荷・在庫金額（品目数）","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127953","00450151","27","統計表 医薬部外品薬効分類別生産・輸入・出荷・在庫金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127933","00450151","28","統計表 特掲医薬部外品生産・輸入金額数量 数量","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127934","00450151","28","統計表 特掲医薬部外品生産・輸入金額数量 金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139238","00450151","29","統計表 医薬部外品州別輸入・輸出金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139176","00450151","3","統計表 都道府県別医薬品製造所従業者数及び臨時従業者延数（月平均）","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139195","00450151","3","統計表 都道府県別医薬品製造所数（月平均）","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139199","00450151","30","統計表 医薬部外品主要国別輸入・輸出金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127894","00450151","4","統計表 医薬品薬効分類別用途区分別生産・輸入金額（品目数）","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139216","00450151","4","統計表 医薬品薬効分類別用途区分別生産・輸入金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127887","00450151","5","統計表 医薬品薬効分類別用途区分別出荷・在庫金額（品目数）","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139235","00450151","5","統計表 医薬品薬効分類別用途区分別出荷・在庫金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127903","00450151","6","統計表 医薬品剤型分類別生産・輸入・出荷・在庫金額（品目数）","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127905","00450151","6","統計表 医薬品剤型分類別生産・輸入・出荷・在庫金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127906","00450151","7","統計表 医薬品生産規模別製造所数","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127974","00450151","7","統計表 医薬品生産規模別生産・輸入・出荷・在庫金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127886","00450151","8","統計表 従業者規模別製造所数","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127975","00450151","8","統計表 従業者規模別医薬品生産・輸入・出荷・在庫金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127908","00450151","9","統計表 特掲医薬品生産・輸入金額数量 数量","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003127976","00450151","9","統計表 特掲医薬品生産・輸入金額数量 金額","（統計表）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139133","00450151","1","概要 医薬品生産金額の推移 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139144","00450151","1","概要 医薬品生産金額の推移","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128115","00450151","10","概要 生物学的製剤の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128154","00450151","10","概要 外皮用薬の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128077","00450151","11","概要 アレルギー用薬の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128175","00450151","11","概要 血液・体液用薬の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128134","00450151","12","概要 感覚器官用薬の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128176","00450151","12","概要 生物学的製剤の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128082","00450151","13","概要 アレルギー用薬の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128096","00450151","13","概要 抗生物質製剤の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128116","00450151","14","概要 体外診断用医薬品の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128155","00450151","14","概要 感覚器官用薬の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128078","00450151","15","概要 ビタミン剤の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128083","00450151","15","概要 ビタミン剤の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128084","00450151","16","概要 化学療法剤の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128097","00450151","16","概要 滋養強壮薬の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128135","00450151","16","概要 泌尿生殖器官及び肛門用薬の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128079","00450151","17","概要 腫瘍用薬の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128085","00450151","17","概要 体外診断用医薬品の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128117","00450151","17","概要 ホルモン剤の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128136","00450151","18","概要 呼吸器官用薬の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128177","00450151","18","概要 呼吸器官用薬の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003195800","00450151","18","概要 漢方製剤の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128098","00450151","19","概要 医薬品剤型分類別生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128140","00450151","19","概要 滋養強壮薬の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128178","00450151","19","概要 腫瘍用薬の生産金額 平成14年（概要）","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128113","00450151","2","概要 医薬品薬効大分類別生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128243","00450151","2","概要 医薬品薬効大分類別生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128263","00450151","20","概要 医薬品剤型分類別生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139163","00450151","20","概要 医薬品用途区分別生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139094","00450151","21","概要 医薬品用途区分別生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139105","00450151","21","概要 医薬品薬効大分類別用途区分別生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128265","00450151","22","概要 薬効分類別医療用医薬品生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139126","00450151","22","概要 都道府県別医薬品生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128099","00450151","23","概要 従業者規模別製造所数（月平均）","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128150","00450151","23","概要 薬効分類別その他の医薬品生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128119","00450151","24","概要 従業者規模別生産金額（月平均）","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128223","00450151","24","概要 薬効分類別一般用医薬品生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128081","00450151","25","概要 生産規模別製造所数及び生産金額 製造所数（月平均）","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128138","00450151","25","概要 生産規模別製造所数及び生産金額 生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128266","00450151","25","概要 薬効分類別配置用家庭薬生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128910","00450151","26","概要 医薬品輸出金額の推移 平成20年 指数(平成16年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128939","00450151","26","概要 医薬品輸出金額の推移 平成18年 指数(平成14年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128940","00450151","26","概要 医薬品輸出金額の推移 平成17年 指数(平成13年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128973","00450151","26","概要 医薬品輸出金額の推移 輸出金額・対前年増減額・対前年増減比率","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128974","00450151","26","概要 医薬品輸出金額の推移 平成25年 指数(平成21年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128975","00450151","26","概要 医薬品輸出金額の推移 平成24年 指数(平成20年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128976","00450151","26","概要 医薬品輸出金額の推移 平成22年 指数(平成18年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128977","00450151","26","概要 医薬品輸出金額の推移 平成19年 指数(平成15年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128993","00450151","26","概要 医薬品輸出金額の推移 平成23年 指数(平成19年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129013","00450151","26","概要 医薬品輸出金額の推移 平成21年 指数(平成17年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139115","00450151","26","概要 医薬品薬効大分類別用途区分別生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-18"
"0003176580","00450151","26","概要 医薬品輸出金額の推移 平成26年 指数(平成22年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003195742","00450151","26","概要 医薬品輸出金額の推移 平成27年 指数(平成23年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128267","00450151","27","概要 医薬品製造区分別生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139106","00450151","27","概要 医薬品州別輸出金額の推移 平成24年 指数(平成20年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139107","00450151","27","概要 医薬品州別輸出金額の推移 平成20年 指数(平成16年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139127","00450151","27","概要 医薬品州別輸出金額の推移 平成23年 指数(平成19年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139128","00450151","27","概要 医薬品州別輸出金額の推移 平成19年 指数(平成15年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139145","00450151","27","概要 医薬品州別輸出金額の推移 輸出金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139146","00450151","27","概要 医薬品州別輸出金額の推移 平成22年 指数(平成18年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139147","00450151","27","概要 医薬品州別輸出金額の推移 平成18年 指数(平成14年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139164","00450151","27","概要 医薬品州別輸出金額の推移 平成25年 指数(平成21年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139165","00450151","27","概要 医薬品州別輸出金額の推移 平成21年 指数(平成17年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139166","00450151","27","概要 医薬品州別輸出金額の推移 平成17年 指数(平成13年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003176600","00450151","27","概要 医薬品州別輸出金額の推移 平成26年 指数(平成22年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003195820","00450151","27","概要 医薬品州別輸出金額の推移 平成27年 指数(平成23年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139108","00450151","28","概要 医薬品主要国別輸出金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139134","00450151","28","概要 都道府県別医薬品生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128387","00450151","29","概要 医療用医薬品薬効中分類別主要国別輸出金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139153","00450151","29","概要 都道府県別用途区分別医薬品生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128031","00450151","3","概要 医薬品薬効中分類別生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128075","00450151","3","概要 医薬品薬効中分類別生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128370","00450151","30","概要 医薬品輸入金額の推移 平成24年 指数(平成20年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128371","00450151","30","概要 医薬品輸入金額の推移 平成20年 指数(平成16年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128388","00450151","30","概要 医薬品輸入金額の推移 平成23年 指数(平成19年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128389","00450151","30","概要 医薬品輸入金額の推移 平成19年 指数(平成15年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128408","00450151","30","概要 医薬品輸入金額の推移 平成25年 指数(平成21年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128409","00450151","30","概要 医薬品輸入金額の推移 平成21年 指数(平成17年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128410","00450151","30","概要 医薬品輸入金額の推移 平成17年 指数(平成13年=100","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128421","00450151","30","概要 医薬品輸入金額の推移 輸入金額・対前年増減額・対前年増減比率","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128422","00450151","30","概要 医薬品輸入金額の推移 平成22年 指数(平成18年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128423","00450151","30","概要 医薬品輸入金額の推移 平成18年 指数(平成14年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139095","00450151","30","概要 主要都道府県別医薬品生産金額の推移 平成16年以前 生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139096","00450151","30","概要 主要都道府県別医薬品生産金額の推移 平成13年（概要） 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139116","00450151","30","概要 主要都道府県別医薬品生産金額の推移 平成16年 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139117","00450151","30","概要 主要都道府県別医薬品生産金額の推移 平成12年（概要） 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139135","00450151","30","概要 主要都道府県別医薬品生産金額の推移 平成15年 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139154","00450151","30","概要 主要都道府県別医薬品生産金額の推移 平成14年（概要） 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003176640","00450151","30","概要 医薬品輸入金額の推移 平成26年 指数(平成22年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003195840","00450151","30","概要 医薬品輸入金額の推移 平成27年 指数(平成23年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129146","00450151","31","概要 性別従業者数（月平均） 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139129","00450151","31","概要 医薬品州別輸入金額の推移","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129088","00450151","32","概要 従業者規模別従業者数（月平均） 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139148","00450151","32","概要 医薬品主要国別輸入金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128424","00450151","33","概要 医療用医薬品薬効中分類別主要国別輸入金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129176","00450151","33","概要 従業者規模別製造所数（月平均） 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128391","00450151","34","概要 衛生材料生産金額の推移 平成24年 指数(平成20年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128392","00450151","34","概要 衛生材料生産金額の推移 平成20年 指数(平成16年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128411","00450151","34","概要 衛生材料生産金額の推移 生産金額・対前年増減額・対前年増減比率・月平均生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128412","00450151","34","概要 衛生材料生産金額の推移 平成22年 指数(平成18年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128425","00450151","34","概要 衛生材料生産金額の推移 平成23年 指数(平成19年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128426","00450151","34","概要 衛生材料生産金額の推移 平成19年 指数(平成15年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128433","00450151","34","概要 衛生材料生産金額の推移 平成25年 指数(平成21年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128434","00450151","34","概要 衛生材料生産金額の推移 平成21年 指数(平成17年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128435","00450151","34","概要 衛生材料生産金額の推移 平成17年 指数(平成13年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128453","00450151","34","概要 衛生材料生産金額の推移 平成18年 指数(平成14年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
