"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003299758","00020111","22","D　従業員の退職管理等の状況（推計値） フルタイム再雇用者又は短時間再雇用者に占める仕事の内容別人数及び人数割合","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299759","00020111","22","D　従業員の退職管理等の状況（推計値） 退職給付制度の有無、制度の内容別企業数及び企業数割合（母集団：全企業）","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299760","00020111","22","D　従業員の退職管理等の状況（推計値） 企業年金制度の種類別企業数及び企業数割合（母集団：退職給付制度がある企業のうち、「企業年金制度あり」を選択した企業）","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299761","00020111","22","D　従業員の退職管理等の状況（推計値） 「マッチング拠出」制度の導入状況別企業数及び企業数割合 （母集団 ：確定拠出年金（企業型）制度導入企業）","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299762","00020111","22","D　従業員の退職管理等の状況（推計値） 2011年度以降に厚生年金基金を導入していた時期の有無及び現在の厚生年金基金制度の状況別企業数及び企業数割合（母集団：退職給付制度（企業年金制度）がある企業）","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299763","00020111","22","D　従業員の退職管理等の状況（推計値） 残余財産の状況別企業数及び企業数割合 （母集団 ：現在の厚生年金基金制度の状況が既に解散又は解散内諾済企業）","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003321704","00020111","22","D　従業員の退職管理等の状況（推計値） 再雇用者（管理職級で退職した者）の配置の組合せ別企業数及び企業数割合","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003321705","00020111","22","D　従業員の退職管理等の状況（推計値） 再雇用者（非管理職級で退職した者（係員で退職した者を除く））の配置の組合せ別企業数及び企業数割合","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299688","00020111","3","A　休暇制度 正社員の介護休暇制度の内容別、有期雇用従業員の介護休暇制度の内容及び取得可能日数別企業数割合","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299689","00020111","3","B　社宅の状況等（推計値） 社宅の有無別、保有形態別、用途別企業数及び企業数割合","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299690","00020111","3","B　社宅の状況等（推計値） 社宅の有無別、用途別企業数及び企業数割合","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299691","00020111","3","B　社宅の状況等（推計値） 転勤の有無別企業数及び企業数割合","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299692","00020111","3","B　社宅の状況等（推計値） 全従業員に対する社宅の保有割合別企業数及び企業数割合（母集団：社宅の保有状況）","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299693","00020111","3","B　社宅の状況等（推計値） 全従業員に対する社宅の保有割合別企業数及び企業数割合（母集団：転勤の有無）","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299694","00020111","3","B　社宅の状況等（推計値） 世帯用社宅の保有形態別、面積区分別企業数及び平均使用料","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299695","00020111","3","B　社宅の状況等（推計値） 東京特別区内の世帯用社宅の保有形態別、面積区分別企業数及び平均使用料","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299696","00020111","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、法定外給付制度の有無別、企業規模別企業数及び企業数割合","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299697","00020111","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、法定外給付制度の有無別、産業別企業数及び企業数割合","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299698","00020111","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、決定方法別、企業規模別企業数及び企業数割合（その他、不明を含む）","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299699","00020111","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、企業規模別、給付額の決定方法において一律定額である企業の平均給付額及び企業数（金額不明企業を除く）","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299700","00020111","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、企業規模別、給付額の決定方法において扶養親族有無別定額である企業の、扶養親族が有る場合における平均給付額及び企業数（金額不明企業を除く）","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
"0003299701","00020111","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、産業別、給付額の決定方法において一律定額である企業の平均給付額及び企業数（金額不明企業を除く）","民間企業の勤務条件制度等調査","統計表",NA,"年次","201601-201612","2019-03-30"
