"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000030017","00200521","01804","一般世帯の人員・一般世帯の１世帯当たり人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030018","00200521","01901","準世帯の種類（９），準世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030019","00200521","01902","施設等の世帯人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030020","00200521","02001","準世帯の種類（９），準世帯数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030021","00200521","02002","準世帯人員（６），準世帯数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030022","00200521","02003","準世帯人員（６），準世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030023","00200521","02101","世帯主との続き柄（３），男女の別（性別）（２），年齢各歳階級（８７），配偶関係（５），２人以上の普通世帯人員 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030024","00200521","02102","世帯主との続き柄（３），男女の別（性別）（２），年齢５歳階級（１７Ａ），配偶関係（５），２人以上の普通世帯人員 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030025","00200521","02201","男女の別（性別）（２），年齢各歳階級（８７），配偶関係（５），１人の普通世帯人員 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030026","00200521","02202","男女の別（性別）（２），年齢各歳階級（８７），配偶関係（５），１人の一般世帯人員 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030027","00200521","02203","男女の別（性別）（２），年齢５歳階級（１７Ａ），配偶関係（５），１人の普通世帯人員 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030028","00200521","02204","男女の別（性別）（２），年齢５歳階級（１７Ａ），配偶関係（５），１人の一般世帯人員 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030029","00200521","02301","男女の別（性別）（２），年齢各歳階級（８７），配偶関係（５），準世帯の人員 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030030","00200521","02302","男女の別（性別）（２），年齢各歳階級（８７），配偶関係（５），施設等の世帯人員 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030031","00200521","02303","男女の別（性別）（２），年齢５歳階級（１７Ａ），配偶関係（５），準世帯の人員 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030032","00200521","02304","男女の別（性別）（２），年齢５歳階級（１７Ａ），配偶関係（５），施設等の世帯人員 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030033","00200521","02401","家計の収入の種類（２３），普通世帯数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030034","00200521","02402","家計の収入の種類（２３），普通世帯人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030035","00200521","02403","家計の収入の種類（２３），普通世帯の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030036","00200521","02404","家計の収入の種類（２３），普通世帯の親族就業者数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030037","00200521","02405","家計の収入の種類（２３），１世帯当たり親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030038","00200521","02406","家計の収入の種類（２３），６歳未満の親族のいる世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030039","00200521","02407","家計の収入の種類（２３），６歳未満の親族のいる世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030040","00200521","02408","家計の収入の種類（２３），６歳未満の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030041","00200521","02409","家計の収入の種類（２３），１８歳未満の親族のいる世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030042","00200521","02410","家計の収入の種類（２３），１８歳未満の親族のいる世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030043","00200521","02411","家計の収入の種類（２３），１８歳未満の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030044","00200521","02412","家計の収入の種類（２３），６５歳以上の親族のいる世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030045","00200521","02413","家計の収入の種類（２３），６５歳以上の親族のいる世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030046","00200521","02414","家計の収入の種類（２３），６５歳以上の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030047","00200521","02415","家計の収入の種類（２３），６５歳以上の親族のみの世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030048","00200521","02416","家計の収入の種類（２３），６５歳以上の親族のみの世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030049","00200521","02417","家計の収入の種類（２３），親族失業者のいる世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030050","00200521","02418","家計の収入の種類（２３），親族失業者のいる世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030051","00200521","02419","家計の収入の種類（２３），親族失業者のいる世帯の親族就業者数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030052","00200521","02420","家計の収入の種類（２３），親族失業者数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030053","00200521","02421","家計の収入の種類（２３），一般世帯数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030054","00200521","02422","家計の収入の種類（２３），一般世帯の親族就業者数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030055","00200521","02501","世帯の家族類型（２０），普通世帯数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030056","00200521","02502","世帯の家族類型（２０），普通世帯人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030057","00200521","02503","世帯の家族類型（２０），普通世帯の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030058","00200521","02504","世帯の家族類型（２０），普通世帯の１世帯当たり親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030059","00200521","02505","世帯の家族類型（２０），６歳未満の親族のいる世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030060","00200521","02506","世帯の家族類型（２０），６歳未満の親族のいる世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030061","00200521","02507","世帯の家族類型（２０），６歳未満の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030062","00200521","02508","世帯の家族類型（２０），１８歳未満の親族のいる世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030063","00200521","02509","世帯の家族類型（２０），１８歳未満の親族のいる世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030064","00200521","02510","世帯の家族類型（２０），１８歳未満の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030065","00200521","02511","世帯の家族類型（２０），６５歳以上の親族のいる世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030066","00200521","02512","世帯の家族類型（２０），６５歳以上の親族のいる世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030067","00200521","02513","世帯の家族類型（２０），６５歳以上の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030068","00200521","02514","一般世帯・単独世帯（２），世帯数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030069","00200521","02515","一般世帯・単独世帯（２），世帯人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030070","00200521","02516","一般世帯・単独世帯（２），親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030071","00200521","02517","一般世帯・単独世帯（２），１世帯当たり親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030072","00200521","02518","一般世帯・単独世帯（２），６歳未満の親族のいる世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030073","00200521","02519","一般世帯・単独世帯（２），６歳未満の親族のいる世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030074","00200521","02520","一般世帯・単独世帯（２），６歳未満の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030075","00200521","02521","一般世帯・単独世帯（２），１８歳未満の親族のいる世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030076","00200521","02522","一般世帯・単独世帯（２），１８歳未満の親族のいる世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030077","00200521","02523","一般世帯・単独世帯（２），１８歳未満の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030078","00200521","02524","一般世帯・単独世帯（２），６５歳以上の親族のいる世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030079","00200521","02525","一般世帯・単独世帯（２），６５歳以上の親族のいる世帯の人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030080","00200521","02526","一般世帯・単独世帯（２），６５歳以上の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030081","00200521","02601","世帯の経済構成（１６），親族人員別（８）普通世帯数・世帯人員・親族人員・１世帯当たり親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030082","00200521","02602","世帯の経済構成（１６），６歳未満の親族のいる世帯の数・世帯人員・６歳未満の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030083","00200521","02603","世帯の経済構成（１６），１８歳未満の親族のいる世帯の数・世帯人員・１８歳未満の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030084","00200521","02604","世帯の経済構成（１６），６５歳以上の親族のいる世帯の数・世帯人員・６５歳以上の親族人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030085","00200521","02605","世帯の経済構成（１６），一般世帯数・親族人員１人の一般世帯数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030086","00200521","02801","経済構成・世帯の主な就業者の産業大分類（２６），普通世帯数・普通世帯人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030087","00200521","02802","経済構成・世帯の主な就業者の産業大分類（２６），一般世帯数・一般世帯人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030088","00200521","02803","経済構成・世帯の主な就業者の産業大分類（２６），親族就業者が１人の普通世帯数・普通世帯人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030089","00200521","02804","経済構成・世帯の主な就業者の産業大分類（２６），親族就業者が１人の一般世帯数・普通世帯人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030090","00200521","02901","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（９），普通世帯数 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030091","00200521","02902","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（９），普通世帯人員 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030092","00200521","02903","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（９），１世帯当たり世帯人員 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030093","00200521","02904","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（９），１世帯当たり室数 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030094","00200521","02905","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（９），１室当たり人員 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030095","00200521","02906","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（９），１世帯当たり畳数 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030096","00200521","02907","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（９），１人当たり畳数 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030097","00200521","02908","世帯主の入居時期（４），住宅の建て方（９），間借りの１人世帯の数 全国・市部・郡部・ＤＩＤ（全国），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030098","00200521","02909","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（８），普通世帯数 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030099","00200521","02910","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（８），普通世帯人員 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030100","00200521","02911","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（８），１世帯当たり世帯人員 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030101","00200521","02912","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（８），１世帯当たり室数 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030102","00200521","02913","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（８），１室当たり人員 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030103","00200521","02914","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（８），１世帯当たり畳数 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030104","00200521","02915","住居の種類・住宅の所有の関係（９），世帯主の入居時期（４），住宅の建て方（８），１人当たり畳数 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030105","00200521","02916","世帯主の入居時期（４），住宅の建て方（８），間借りの１人世帯の数 都道府県（４７）","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030106","00200521","03001","住居の種類・住宅の所有の関係（８），世帯主の入居時期（３），普通世帯数・普通世帯人員・１世帯当たり人員・１世帯当たり室数・１室当たり人員・１世帯当たり畳数・１人当たり畳数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030107","00200521","03002","世帯主の入居時期（３），間借りの１人世帯数・世帯人員・１世帯当たり室数・１室当たり人員・１世帯当たり畳数・１人当たり畳数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030108","00200521","031","住宅の建て方（８），住宅に住む普通世帯数・人員・主世帯世帯数・人員・１世帯当たり人員・室数・１室当たり人員・１世帯当たり畳数・１人当たり畳数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030109","00200521","03201","住宅の所有の関係（８），世帯人員（８），居住室数（１１），住宅に住む普通世帯数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030110","00200521","03202","住宅の所有の関係（８），世帯人員（８），１世帯当たり室数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030111","00200521","03203","住宅の所有の関係（８），世帯人員（８），１室当たり人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030112","00200521","03204","住宅の所有の関係（８），世帯人員（８），居住室数（１１），１世帯当たり畳数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030113","00200521","03205","住宅の所有の関係（８），居住室数（１１），住宅に住む普通世帯の１世帯当たり人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030114","00200521","03206","居住室数（１１），間借りの１人世帯の数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030115","00200521","03207","間借りの１人世帯の１世帯当たり室数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030116","00200521","03208","間借の１人世帯の１室当たりの人員 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030117","00200521","03209","居住室数（１１），間借りの１人世帯の１世帯当たり畳数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
"0000030118","00200521","03401","住宅の所有の関係（８），世帯人員（８），畳数（１６），住宅に住む普通世帯数 全国・市部・郡部・都道府県（４７），全域・人口集中地区の別","昭和55年国勢調査","第1次基本集計","全国編",NA,"-",,"2021-06-25"
