"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003045946","00351000","00902","全国計表　第9表　業種別及び給与階級別の給与所得者数・給与額　業種別（1年を通じて勤務した給与所得者）　（2008年～）","民間給与実態統計","結果表","年次",,"2024-09-25"
"0003045919","00351000","00903","全国計表　第9表　業種別及び給与階級別の給与所得者数・給与額 1年未満勤続の給与所得者数 （2007年）","民間給与実態統計","結果表","年次",,"2021-01-18"
"0003045947","00351000","00903","全国計表　第9表　業種別及び給与階級別の給与所得者数・給与額 1年未満勤続の給与所得者数 （2008年～2011年）","民間給与実態統計","結果表","年次",,"2024-09-25"
"0003045920","00351000","01001","全国計表　第10表　事業所規模別及び年齢階層別の給与所得者数・給与額 （1年を通じて勤務した給与所得者） （2007年～）","民間給与実態統計","結果表","年次",,"2022-02-01"
"0003281201","00351000","01001","全国計表　第10表　事業所規模別及び年齢階層別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2015年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045921","00351000","01101","全国計表　第11表　企業規模別及び年齢階層別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045922","00351000","01201","全国計表　第12表　業種別及び年齢階層別の給与所得者数・給与額 （1年を通じて勤務した給与所得者） （2007年）","民間給与実態統計","結果表","年次",,"2022-02-01"
"0003045948","00351000","01201","全国計表　第12表　業種別及び年齢階層別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2008年～）","民間給与実態統計","結果表","年次",,"2024-09-25"
"0003446818","00351000","01202","全国計表　第12表　業種別及び年齢階層別の給与所得者数・給与額　（1年を通じて勤務した給与所得者（乙欄適用者を除く））（2020年～）","民間給与実態統計","結果表","年次",,"2024-09-25"
"0003045923","00351000","01301","全国計表　第13表　事業所規模別及び勤続年数別の給与所得者数・給与額 （1年を通じて勤務した給与所得者） （2007年～）","民間給与実態統計","結果表","年次",,"2022-02-01"
"0003281202","00351000","01301","全国計表　第13表　事業所規模別及び勤続年数別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2015年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045924","00351000","01401","全国計表　第14表　企業規模別及び勤続年数別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045925","00351000","01501","全国計表　第15表　業種別及び勤続年数別の給与所得者数・給与額 （1年を通じて勤務した給与所得者） （2007年）","民間給与実態統計","結果表","年次",,"2022-02-01"
"0003045949","00351000","01501","全国計表　第15表　業種別及び勤続年数別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2008年～）","民間給与実態統計","結果表","年次",,"2024-09-25"
"0003446821","00351000","01502","全国計表　第15表　業種別及び勤続年数別の給与所得者数・給与額　（1年を通じて勤務した給与所得者（乙欄適用者を除く））　（2020年～）","民間給与実態統計","結果表","年次",,"2024-09-25"
"0003045926","00351000","01601","全国計表　第16表　給与階級別の納税者数・非納税者数　　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045927","00351000","01701","全国計表　第17表　給与階級別の諸控除　総括表（年末調整を行った１年を通じて勤務した給与所得者）　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045928","00351000","01702","全国計表　第17表　給与階級別の諸控除　扶養人員別の社会保険料及び生命保険料控除（年末調整を行った１年を通じて勤務した給与所得者）　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045929","00351000","01801","全国計表　第18表　給与階級別の扶養人員別表　年末調整を行った１年を通じて勤務した給与所得者　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045930","00351000","01802","全国計表　第18表　給与階級別の扶養人員別表　年末調整を行った１年未満勤続者　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045931","00351000","01901","全国計表　第19表　給与階級別年末調整を行わなかった給与所得者数・給与額・税額　１年を通じて勤務した給与所得者・１年未満勤続者別　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045932","00351000","01902","全国計表　第19表　給与階級別年末調整を行わなかった給与所得者数・給与額・税額　給与額が２，０００万円を超える給与所得者数・給与額等（1年を通じて勤務した給与所得者）　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045933","00351000","01903","全国計表　第19表　給与階級別年末調整を行わなかった給与所得者数・給与額・税額　給与額が２，０００万円を超える者の扶養人員別表（1年を通じて勤務した給与所得者）　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045934","00351000","10101","【参考】国税局別表　第1表　国税局別・事業所規模別･企業規模別及び業種別の給与所得者数 事業所規模別 （2007年～）","民間給与実態統計","結果表","年次",,"2022-02-01"
"0003282580","00351000","10101","【参考】国税局別表　第1表　国税局別・事業所規模別･企業規模別及び業種別の給与所得者数　事業所規模別　（2015年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045935","00351000","10102","【参考】国税局別表　第1表　国税局別・事業所規模別･企業規模別及び業種別の給与所得者数　企業規模別　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045936","00351000","10103","【参考】国税局別表　第1表　国税局別・事業所規模別･企業規模別及び業種別の給与所得者数 業種別 （2007年）","民間給与実態統計","結果表","年次",,"2022-02-01"
"0003045950","00351000","10103","【参考】国税局別表　第1表　国税局別・事業所規模別･企業規模別及び業種別の給与所得者数　業種別　（2008年～）","民間給与実態統計","結果表","年次",,"2024-09-25"
"0003045937","00351000","10201","【参考】国税局別表　第2表　国税局別及び事業所規模別の給与所得者数・給与額 （1年を通じて勤務した給与所得者） （2007年～）","民間給与実態統計","結果表","年次",,"2022-02-01"
"0003282590","00351000","10201","【参考】国税局別表　第2表　国税局別及び事業所規模別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2015年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045938","00351000","10301","【参考】国税局別表　第3表　国税局別及び企業規模別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045939","00351000","10401","【参考】国税局別表　第4表　国税局別及び業種別の給与所得者数・給与額 （1年を通じて勤務した給与所得者） （2007年）","民間給与実態統計","結果表","年次",,"2022-02-01"
"0003045951","00351000","10401","【参考】国税局別表　第4表　国税局別及び業種別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2008年～）","民間給与実態統計","結果表","年次",,"2024-09-25"
"0003446822","00351000","10402","【参考】国税局別表　第4表　国税局別及び業種別の給与所得者数・給与額　（1年を通じて勤務した給与所得者（乙欄適用者を除く））　（2020年～）","民間給与実態統計","結果表","年次",,"2024-09-25"
"0003045940","00351000","10501","【参考】国税局別表　第5表　国税局別及び給与階級別の納税者数・非納税者数　（1年を通じて勤務した給与所得者）　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0003045941","00351000","10601","【参考】国税局別表　第6表　国税局別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2007年～）","民間給与実態統計","結果表","年次",,"2022-11-25"
"0004009600","00351000","00101","全国計表　第1表　給与所得者数・給与額・税額　事業所規模別　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009601","00351000","00102","全国計表　第1表　給与所得者数・給与額・税額　企業規模別　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009602","00351000","00103","全国計表　第1表　給与所得者数・給与額・税額　業種別　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009603","00351000","00201","全国計表　第2表　給与所得者数・給与額・源泉徴収義務者数　企業規模別・事業所規模別　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009604","00351000","00202","全国計表　第2表　給与所得者数・給与額・源泉徴収義務者数　業種別・事業所規模別　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009605","00351000","00203","全国計表　第2表　給与所得者数・給与額・源泉徴収義務者数　業種別・企業規模別　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009606","00351000","00301","全国計表　第3表　給与階級別の総括表　１年を通じて勤務した給与所得者・１年未満勤続者　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009607","00351000","00401","全国計表　第4表　事業所規模別及び給与階級別の総括表　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009608","00351000","00501","全国計表　第5表　事業所規模別及び給与階級別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009609","00351000","00601","全国計表　第6表　企業規模別及び給与階級別の総括表　合計　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009610","00351000","00602","全国計表　第6表　企業規模別及び給与階級別の総括表　役員　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009611","00351000","00603","全国計表　第6表　企業規模別及び給与階級別の総括表　正社員　（2021年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009680","00351000","00603","全国計表　第6表　企業規模別及び給与階級別の総括表　正規　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-01-31"
"0004009612","00351000","00604","全国計表　第6表　企業規模別及び給与階級別の総括表　正社員以外　（2021年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009681","00351000","00604","全国計表　第6表　企業規模別及び給与階級別の総括表　非正規　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-01-31"
"0004009613","00351000","00701","全国計表　第7表　企業規模別及び給与階級別の給与所得者数・給与額　合計（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009614","00351000","00702","全国計表　第7表　企業規模別及び給与階級別の給与所得者数・給与額　役員(１年を通じて勤務した給与所得者)　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009615","00351000","00703","全国計表　第7表　企業規模別及び給与階級別の給与所得者数・給与額　正社員（１年を通じて勤務した給与所得者）　（2021年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009682","00351000","00703","全国計表　第7表　企業規模別及び給与階級別の給与所得者数・給与額　正規（１年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-01-31"
"0004009616","00351000","00704","全国計表　第7表　企業規模別及び給与階級別の給与所得者数・給与額　正社員以外（１年を通じて勤務した給与所得者）　（2021年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009683","00351000","00704","全国計表　第7表　企業規模別及び給与階級別の給与所得者数・給与額　非正規（１年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-01-31"
"0004009617","00351000","00803","全国計表　第8表　業種別及び給与階級別の給与所得者数・給与額　総括表（１年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009618","00351000","00804","全国計表　第8表　業種別及び給与階級別の給与所得者数　　１年未満勤続の給与所得者数　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009619","00351000","00805","全国計表　第8表　業種別及び給与階級別の給与所得者数　　１年未満勤続の給与所得者数（乙欄適用者を除く）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009620","00351000","00902","全国計表　第9表　業種別及び給与階級別の給与所得者数・給与額　業種別（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009621","00351000","01001","全国計表　第10表　事業所規模別及び年齢階層別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009622","00351000","01101","全国計表　第11表　企業規模別及び年齢階層別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009623","00351000","01201","全国計表　第12表　業種別及び年齢階層別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009625","00351000","01202","全国計表　第12表　業種別及び年齢階層別の給与所得者数・給与額　（1年を通じて勤務した給与所得者（乙欄適用者を除く））（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009624","00351000","01301","全国計表　第13表　事業所規模別及び勤続年数別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009626","00351000","01401","全国計表　第14表　企業規模別及び勤続年数別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009627","00351000","01501","全国計表　第15表　業種別及び勤続年数別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009628","00351000","01502","全国計表　第15表　業種別及び勤続年数別の給与所得者数・給与額　（1年を通じて勤務した給与所得者（乙欄適用者を除く））　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009629","00351000","01601","全国計表　第16表　給与階級別の納税者数・非納税者数　　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009630","00351000","01701","全国計表　第17表　給与階級別の諸控除　総括表（年末調整を行った１年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009631","00351000","01702","全国計表　第17表　給与階級別の諸控除　扶養人員別の社会保険料及び生命保険料控除（年末調整を行った１年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009632","00351000","01801","全国計表　第18表　給与階級別の扶養人員別表　年末調整を行った１年を通じて勤務した給与所得者　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009633","00351000","01802","全国計表　第18表　給与階級別の扶養人員別表　年末調整を行った１年未満勤続者　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009634","00351000","01901","全国計表　第19表　給与階級別年末調整を行わなかった給与所得者数・給与額・税額　１年を通じて勤務した給与所得者・１年未満勤続者別　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009635","00351000","01902","全国計表　第19表　給与階級別年末調整を行わなかった給与所得者数・給与額・税額　給与額が２，０００万円を超える給与所得者数・給与額等（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009636","00351000","01903","全国計表　第19表　給与階級別年末調整を行わなかった給与所得者数・給与額・税額　給与額が２，０００万円を超える者の扶養人員別表（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009637","00351000","10101","【参考】国税局別表　第1表　国税局別・事業所規模別･企業規模別及び業種別の給与所得者数　事業所規模別　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009638","00351000","10102","【参考】国税局別表　第1表　国税局別・事業所規模別･企業規模別及び業種別の給与所得者数　企業規模別　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009639","00351000","10103","【参考】国税局別表　第1表　国税局別・事業所規模別･企業規模別及び業種別の給与所得者数　業種別　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009640","00351000","10201","【参考】国税局別表　第2表　国税局別及び事業所規模別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009641","00351000","10301","【参考】国税局別表　第3表　国税局別及び企業規模別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009642","00351000","10401","【参考】国税局別表　第4表　国税局別及び業種別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009643","00351000","10402","【参考】国税局別表　第4表　国税局別及び業種別の給与所得者数・給与額　（1年を通じて勤務した給与所得者（乙欄適用者を除く））　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009644","00351000","10501","【参考】国税局別表　第5表　国税局別及び給与階級別の納税者数・非納税者数　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
"0004009645","00351000","10601","【参考】国税局別表　第6表　国税局別の給与所得者数・給与額　（1年を通じて勤務した給与所得者）　（2014年～）","民間給与実態統計","結果表（新たな復元推計手法により計算）","年次",,"2024-09-25"
