"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003014737","00550040","3-08","08 映像情報制作・配給業 第８表　年間売上高規模別の企業数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014845","00550040","3-08","09 クレジットカード業，割賦金融業 第８表　クレジットカード会員数（契約数） 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-24"
"0003014738","00550040","3-09","08 映像情報制作・配給業 第９表(2)　映像情報制作・配給業務の部門別従事者数 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014827","00550040","3-09","08 映像情報制作・配給業 第９表(1)　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-04-02"
"0003014853","00550040","3-09","09 クレジットカード業，割賦金融業 第９表　年会費別のクレジットカード発行種類数及び発行枚数 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-24"
"0003014333","00550040","3-1-01","01 ソフトウェア業 第１表　事業所数、従業者数、従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014400","00550040","3-1-01","02 情報処理・提供サービス業 第１表　事業所数、従業者数、従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014449","00550040","3-1-01","03 各種物品賃貸業 第１表　事業所数、従業者数、従事者数、年間売上高、リース年間契約高、１事業所当たり及び１人当たりの年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014525","00550040","3-1-01","04 産業用機械器具賃貸業 第１表　事業所数、従業者数、従事者数、年間売上高、リース年間契約高、１事業所当たり及び１人当たりの年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014606","00550040","3-1-01","05 事務用機械器具賃貸業 第１表　事業所数、従業者数、従事者数、年間売上高、リース年間契約高、１事業所当たり及び１人当たりの年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014650","00550040","3-1-01","06 広告代理業 第１表　事業所数、従業者数、従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014677","00550040","3-1-01","07 その他の広告業 第１表　事業所数、従業者数、従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014765","00550040","3-1-01","10 デザイン・機械設計業 第１表　事業所数、従業者数、従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014793","00550040","3-1-01","11 計量証明業 第１表　事業所数、従業者数、従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014334","00550040","3-1-02","01 ソフトウェア業 第２表　業務（主業、従業）別の年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014401","00550040","3-1-02","02 情報処理・提供サービス業 第２表　業務（主業、従業）別の年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014459","00550040","3-1-02","03 各種物品賃貸業 第２表　業務（主業、従業）別の年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014526","00550040","3-1-02","04 産業用機械器具賃貸業 第２表　業務（主業、従業）別の年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014618","00550040","3-1-02","05 事務用機械器具賃貸業 第２表　業務（主業、従業）別の年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014651","00550040","3-1-02","06 広告代理業 第２表　業務（主業、従業）別の年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014678","00550040","3-1-02","07 その他の広告業 第２表　業務（主業、従業）別の年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014766","00550040","3-1-02","10 デザイン・機械設計業 第２表　業務（主業、従業）別の年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014794","00550040","3-1-02","11 計量証明業 第２表　業務（主業、従業）別の年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014402","00550040","3-1-03","02 情報処理・提供サービス業 第３表　経営組織別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014406","00550040","3-1-03","01 ソフトウェア業 第３表　経営組織別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014460","00550040","3-1-03","03 各種物品賃貸業 第３表　経営組織別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014527","00550040","3-1-03","04 産業用機械器具賃貸業 第３表　経営組織別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014619","00550040","3-1-03","05 事務用機械器具賃貸業 第３表　経営組織別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014652","00550040","3-1-03","06 広告代理業 第３表　経営組織別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014679","00550040","3-1-03","07 その他の広告業 第３表　経営組織別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014767","00550040","3-1-03","10 デザイン・機械設計業 第３表　経営組織別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-04-02"
"0003014795","00550040","3-1-03","11 計量証明業 第３表　経営組織別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014361","00550040","3-1-04","01 ソフトウェア業 第４表　資本金規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014403","00550040","3-1-04","02 情報処理・提供サービス業 第４表　資本金規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014461","00550040","3-1-04","03 各種物品賃貸業 第４表　資本金規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014528","00550040","3-1-04","04 産業用機械器具賃貸業 第４表　資本金規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014620","00550040","3-1-04","05 事務用機械器具賃貸業 第４表　資本金規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014676","00550040","3-1-04","06 広告代理業 第４表　資本金規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014680","00550040","3-1-04","07 その他の広告業 第４表　資本金規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014768","00550040","3-1-04","10 デザイン・機械設計業 第４表　資本金規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014796","00550040","3-1-04","11 計量証明業 第４表　資本金規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014362","00550040","3-1-05-1","01 ソフトウェア業 第５-１表　従業者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014404","00550040","3-1-05-1","02 情報処理・提供サービス業 第５-１表　従業者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014462","00550040","3-1-05-1","03 各種物品賃貸業 第５-１表　従業者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014529","00550040","3-1-05-1","04 産業用機械器具賃貸業 第５-１表　従業者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014621","00550040","3-1-05-1","05 事務用機械器具賃貸業 第５-１表　従業者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014654","00550040","3-1-05-1","06 広告代理業 第５-１表　従業者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014681","00550040","3-1-05-1","07 その他の広告業 第５-１表　従業者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014769","00550040","3-1-05-1","10 デザイン・機械設計業 第５-１表　従業者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014797","00550040","3-1-05-1","11 計量証明業 第５-１表　従業者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014363","00550040","3-1-05-2","01 ソフトウェア業 第５-２表　ソフトウェア業務の従事者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014405","00550040","3-1-05-2","02 情報処理・提供サービス業 第５-２表　情報処理・提供サービス業務の従事者規模別の従事者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014463","00550040","3-1-05-2","03 各種物品賃貸業 第５-２表　各種物品賃貸業務の従事者規模別の事業所数、従業者数、年間売上高及びリース年間契約高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014530","00550040","3-1-05-2","04 産業用機械器具賃貸業 第５-２表　産業用機械器具賃貸業務の従事者規模別の事業所数、従業者数、年間売上高及びリース年間契約高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014622","00550040","3-1-05-2","05 事務用機械器具賃貸業 第５-２表　事務用機械器具賃貸業務の従事者規模別の事業所数、従業者数、年間売上高及びリース年間契約高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014655","00550040","3-1-05-2","06 広告代理業 第５-２表　広告代理業務の従事者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014682","00550040","3-1-05-2","07 その他の広告業 第５-２表　その他の広告業務の従事者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014770","00550040","3-1-05-2","10 デザイン・機械設計業 第５-１表　デザイン・機械設計業務の従事者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014798","00550040","3-1-05-2","11 計量証明業 第５-２表　計量証明業務の従事者規模別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014364","00550040","3-1-06","01 ソフトウェア業 第６表　専業割合（事業所の年間売上高に占めるソフトウェア業務の年間売上高割合）別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
"0003014410","00550040","3-1-06","02 情報処理・提供サービス業 第６表　専業割合（事業所の年間売上高に占める情報処理・提供サービス業務の年間売上高割合）別の事業所数、従業者数及び年間売上高 総合統計表","特定サービス産業実態調査","調査対象及び調査事項、業種別の概況、統計表","平成19年特定サービス産業実態調査（確報）","年次","200701-200712","2010-03-23"
