"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003369993","00500238","1","集落営農実態調査 全国農業地域別統計 集落営農数、現況集積面積等　構成農家における認定農業者の参加の有無別","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003370088","00500238","1","集落営農活動実態調査　組織形態別・全国農業地域別統計 農産物の生産・販売を行っている集落営農数等","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003370114","00500238","1","集落営農活動実態調査　農業生産以外の事業への取組有無別生産農産物部門数別統計 農業生産以外の事業への取組有無別生産農産物部門数別統計　農産物の生産・販売を行っている集落営農数等","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003370146","00500238","1","集落営農実態調査 全国都道府県別統計 継続等区分別集落営農数","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003404674","00500238","1","集落営農実態調査 全国農業地域別統計 集落営農数、現況集積面積等　農業地域類型別","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003404675","00500238","1","集落営農実態調査 全国農業地域別統計 集落営農数、現況集積面積等　農産物の生産・販売の有無別","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003404676","00500238","1","集落営農実態調査 全国農業地域別統計 集落営農数、現況集積面積等　構成農家における認定農業者の参加の有無別","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369093","00500238","1-1","集落営農活動実態調査 全国農業地域別統計 水田・畑作経営所得安定対策加入集落営農数等","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369968","00500238","1-10","集落営農実態調査 全国都道府県別統計 集落営農が存在する農業集落の基盤整備割合別集落営農数","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369133","00500238","1-12","集落営農活動実態調査 全国農業地域別統計 労働力の状況　主たる従事者１人当たりの年間所得金額別集落営農数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369134","00500238","1-13","集落営農活動実態調査 全国農業地域別統計 資本装備の状況　農業用機械の所有形態別利用台数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369135","00500238","1-13","集落営農活動実態調査 全国農業地域別統計 資本装備の状況　農業用施設の所有割合（複数回答）","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369136","00500238","1-14","集落営農活動実態調査 全国農業地域別統計 農産物販売金額及び農作業受託料金収入金額規模別集落営農数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369975","00500238","1-15","集落営農実態調査 全国都道府県別統計 活動内容別集落営農数（複数回答）","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369127","00500238","1-16","集落営農活動実態調査 全国農業地域別統計 生産作物別集落営農数割合　生産作物別集落営農数割合（複数回答）","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369128","00500238","1-16","集落営農活動実態調査 全国農業地域別統計 生産作物別集落営農数割合　生産作物の組み合わせ別集落営農数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369129","00500238","1-16","集落営農活動実態調査 全国農業地域別統計 生産作物別集落営農数割合　農産物販売金額１位の作物別集落営農数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369130","00500238","1-16","集落営農活動実態調査 全国農業地域別統計 生産作物別集落営農数割合　現在生産していないが、今後生産する予定の作物別集落営農数割合（予定作物は複数回答）","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369139","00500238","1-16","集落営農活動実態調査 全国農業地域別統計 利益の配分状況別集落営農数割合　利益の還元方法別集落営農数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369140","00500238","1-16","集落営農活動実態調査 全国農業地域別統計 利益の配分状況別集落営農数割合　構成員１人当たりの年間平均利益還元額規模別集落営農数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369131","00500238","1-17","集落営農活動実態調査 全国農業地域別統計 農業生産以外の取組状況","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369141","00500238","1-17","集落営農活動実態調査 全国農業地域別統計 集落営農設立前後の構成農家１戸当たりの変化の状況","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369976","00500238","1-17","集落営農実態調査 全国都道府県別統計 取組作物別集落営農数（複数回答）","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369978","00500238","1-17","集落営農実態調査 全国都道府県別統計 主たる従事者1人当たりの目標所得金額別集落営農数","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369137","00500238","1-18","集落営農活動実態調査 全国農業地域別統計 農産物の出荷名義別集落営農数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369142","00500238","1-18","集落営農活動実態調査 全国農業地域別統計 農産物生産等におけるコスト低減の取組状況　生産コスト","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369143","00500238","1-18","集落営農活動実態調査 全国農業地域別統計 農産物生産等におけるコスト低減の取組状況　流通コスト","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369977","00500238","1-18","集落営農実態調査 全国都道府県別統計 主な取組作物別集落営農数","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369138","00500238","1-19","集落営農活動実態調査 全国農業地域別統計 利益の配分状況別集落営農数割合　主たる従事者１人当たりの年間所得金額規模別集落営農数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369144","00500238","1-19","集落営農活動実態調査 全国農業地域別統計 集落営農における次期代表者等の確保状況　性別年齢構成別の次期代表者がいる集落営農数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369145","00500238","1-19","集落営農活動実態調査 全国農業地域別統計 集落営農における次期代表者等の確保状況　次期代表者の決定方法別集落営農数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369146","00500238","1-19","集落営農活動実態調査 全国農業地域別統計 集落営農における次期代表者等の確保状況　集落営農を存続・維持していくための労働力（後継者）の確保状況別集落営農数割合","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
"0003369981","00500238","1-19","集落営農実態調査 全国都道府県別統計 水田・畑作経営所得安定対策（品目横断的経営安定対策）への加入状況別集落営農数","集落営農実態調査","確報","集落営農実態調査報告書",NA,"年次",,"2020-03-05"
