"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003376316","00450073","3","産業(中分類)、性、年齢階級別常用労働者数","雇用動向調査","事業所に関する事項","年次",0,"2025-03-25"
"0003400107","00450073","3","就業形態、産業(中分類)、年齢階級別常用労働者数","雇用動向調査","事業所に関する事項","年次",0,"2025-03-25"
"0003376318","00450073","4","性、産業（大分類）、都道府県別常用労働者数","雇用動向調査","事業所に関する事項","年次",0,"2025-03-24"
"0003398532","00450073","4","性、企業規模（GT・Ｅ）、都道府県別常用労働者数","雇用動向調査","事業所に関する事項","年次",0,"2025-03-24"
"0003376320","00450073","5","産業(中分類)、企業規模別離職した出向者数及び入職した出向者数","雇用動向調査","事業所に関する事項","年次",0,"2025-03-24"
"0003408334","00450073","10","年齢階級、性、現職産業(大分類)、前職企業規模(GT・Ｅ)別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408335","00450073","10","年齢階級、性、現職産業(大分類)、前職産業(大分類）別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408336","00450073","10","年齢階級、性、現職企業規模(GT・Ｅ)、前職企業規模(GT・Ｅ)別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408337","00450073","10","年齢階級、性、現職企業規模(GT・Ｅ)、前職産業(大分類）別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003376330","00450073","11","性、産業（大分類）、都道府県別入職者数","雇用動向調査","入職者","年次",0,"2025-03-25"
"0003376331","00450073","11","性、企業規模（GT・Ｅ）、都道府県別入職者数","雇用動向調査","入職者","年次",0,"2025-03-25"
"0003376332","00450073","12","産業（中分類）、職歴、入職経路別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003376333","00450073","12","企業規模（GT・Ｅ）、職歴、入職経路別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003376334","00450073","13","性、産業（中分類）、年齢階級、賃金変動区分別入職者数","雇用動向調査","入職者","年次",0,"2025-03-25"
"0003376335","00450073","13","性、企業規模（GT・Ｅ）、年齢階級、賃金変動区分別入職者数","雇用動向調査","入職者","年次",0,"2025-03-25"
"0003376336","00450073","14","性、産業(大分類)、入職前のインターネット利用の有無・利用内容別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003376337","00450073","14","性、企業規模(GT・Ｅ)、入職前のインターネット利用の有無・利用内容別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003376338","00450073","15","性、産業（大分類）、就業形態、転職理由別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003376356","00450073","15","性、企業規模（GT・Ｅ）、就業形態、転職理由別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0004009500","00450073","15","性、産業（大分類）、就業形態、転職理由別入職者数（2021年～）","雇用動向調査","入職者","年次",0,"2025-03-25"
"0004009540","00450073","15","性、企業規模（GT・Ｅ）、就業形態、転職理由別入職者数（2021年～）","雇用動向調査","入職者","年次",0,"2025-03-25"
"0003376357","00450073","16","就業形態、性、産業（大分類）、年齢階級、離職期間別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003387773","00450073","16","就業形態、性、企業規模（GT・Ｅ）、年齢階級、離職期間別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003376359","00450073","17","性、職業（大分類）、年齢階級、入職経路別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408594","00450073","18","性、現職職業（大分類）、前職職業（大分類）別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408595","00450073","18","性、現職職業（大分類）、前職企業規模（生産）別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408596","00450073","18","性、現職企業規模（生産）、前職職業（大分類）別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408597","00450073","18","性、現職企業規模（生産）、前職企業規模（生産）別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408618","00450073","19","性、入職後の地域、入職前の地域別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408598","00450073","20","現職の地域、産業（第2・3次）、前職地域、前職産業（第1・2・3次）別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003376364","00450073","21","性、都道府県、職歴、年齢階級別入職者数","雇用動向調査","入職者","年次",0,"2025-03-25"
"0003376365","00450073","22","職歴、都道府県、性別県内移動入職者数、他県からの流入者数及び他県への流出者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003376366","00450073","23","都道府県、性、職歴、学歴別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408376","00450073","24","性、現職産業（大分類）、前職産業（大分類）別出向者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408377","00450073","24","性、現職産業（大分類）、前職企業規模（GT・Ｅ）別出向者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408378","00450073","24","性、現職企業規模（GT・Ｅ）、前職産業（大分類）別出向者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003408379","00450073","24","性、現職企業規模（GT・Ｅ）、前職企業規模（GT・Ｅ）別出向者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003400135","00450073","6","性、企業規模、年齢階級、職歴、就業形態・雇用形態別入職者数","雇用動向調査","入職者","年次",0,"2025-03-25"
"0003376322","00450073","7","性、産業（中分類）、職歴、就業形態・雇用形態別入職者数","雇用動向調査","入職者","年次",0,"2025-03-25"
"0003377218","00450073","7","性、職業(大分類)、学歴別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003376323","00450073","8","性、産業（中分類）、職歴、学歴別入職者数","雇用動向調査","入職者","年次",0,"2025-03-25"
"0003398536","00450073","8","性、企業規模（GT・Ｅ）、職歴、学歴別入職者数","雇用動向調査","入職者","年次",0,"2025-03-25"
"0003376325","00450073","9","産業（中分類）、性、年齢階級別入職者数","雇用動向調査","入職者","年次",0,"2025-03-24"
"0003400108","00450073","21","就業形態、産業（中分類）、性、年齢階級別離職者数","雇用動向調査","離職者","年次",0,"2025-03-24"
"0003400109","00450073","25","性、就業形態、産業（中分類）、職歴、学歴別離職者数","雇用動向調査","離職者","年次",0,"2025-03-25"
"0003400110","00450073","25","性、就業形態、企業規模（GT・Ｅ）、職歴、学歴別離職者数","雇用動向調査","離職者","年次",0,"2025-03-25"
"0003376373","00450073","26","性、職業（大分類）、職歴、学歴別離職者数","雇用動向調査","離職者","年次",0,"2025-03-24"
"0003376374","00450073","27","性・就業形態・雇用形態、産業（中分類）、企業規模、年齢階級別離職者数","雇用動向調査","離職者","年次",0,"2025-03-25"
"0003409094","00450073","27","産業（中分類）、就業形態・雇用形態、年齢階級別離職者数","雇用動向調査","離職者","年次",0,"2025-03-24"
"0003376376","00450073","28","性、産業（大分類）、都道府県別離職者数","雇用動向調査","離職者","年次",0,"2025-03-24"
"0003398541","00450073","28","性、企業規模（GT・Ｅ）、都道府県別離職者数","雇用動向調査","離職者","年次",0,"2025-03-24"
"0003376378","00450073","29","就業形態、産業（中分類）、性、勤続期間別離職者数","雇用動向調査","離職者","年次",0,"2025-03-24"
"0003398542","00450073","29","就業形態、企業規模（GT・Ｅ）、性、勤続期間別離職者数","雇用動向調査","離職者","年次",0,"2025-03-24"
"0003377209","00450073","30","就業形態、産業（中分類）、性、離職理由別離職者数","雇用動向調査","離職者","年次",0,"2025-03-25"
"0003398543","00450073","30","就業形態、企業規模（GT・Ｅ）、性、離職理由別離職者数","雇用動向調査","離職者","年次",0,"2025-03-25"
"0003398544","00450073","31","企業規模、年齢階級、性、離職理由別離職者数","雇用動向調査","離職者","年次",0,"2025-03-25"
"0003377212","00450073","32","性、職業（大分類）、就業形態、勤続期間別離職者数","雇用動向調査","離職者","年次",0,"2025-03-24"
"0003377213","00450073","33","性、職業（大分類）、職歴、年齢階級別離職者数","雇用動向調査","離職者","年次",0,"2025-03-24"
"0003377214","00450073","34","性、都道府県、職歴、学歴別離職者数","雇用動向調査","離職者","年次",0,"2025-03-24"
"0003377215","00450073","35","性、都道府県、就業形態、年齢階級別離職者数","雇用動向調査","離職者","年次",0,"2025-03-25"
"0003377216","00450073","36","産業（中分類）、企業規模、四半期別退職者数","雇用動向調査","離職者","年次",0,"2025-03-25"
"0003398545","00450073","37","企業規模、産業(中分類)、職業別常用労働者数","雇用動向調査","未充足求人","年次",0,"2025-03-24"
"0003377502","00450073","38","産業(中分類)、職業別未充足求人数及び欠員率","雇用動向調査","未充足求人","年次",0,"2025-03-24"
"0003377503","00450073","38","企業規模(GT・Ｅ)、職業別未充足求人数及び欠員率","雇用動向調査","未充足求人","年次",0,"2025-03-24"
