"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003364049","00500606","5","都道府県別統計表 収穫共済　10ａ当たり収穫量　共済目的の種類別","果樹共済統計表","確報",NA,"年次",,"2020-10-21"
"0003364531","00500606","6","都道府県別統計表 収穫共済　平均付保割合　共済目的の種類別","果樹共済統計表","確報",NA,"年次",,"2020-10-21"
"0003364534","00500606","7-1","都道府県別統計表 樹体共済　引受　都道府県別計","果樹共済統計表","確報",NA,"年次",,"2020-10-14"
"0003364535","00500606","7-1","都道府県別統計表 樹体共済　引受　共済目的の種類別","果樹共済統計表","確報",NA,"年次",,"2020-10-21"
"0003364536","00500606","7-2","都道府県別統計表 樹体共済　被害・支払　都道府県別計","果樹共済統計表","確報",NA,"年次",,"2020-10-14"
"0003364537","00500606","7-2","都道府県別統計表 樹体共済　被害・支払　共済目的の種類別","果樹共済統計表","確報",NA,"年次",,"2020-10-21"
"0003364538","00500606","7-3","都道府県別統計表 樹体共済　収支　都道府県別計","果樹共済統計表","確報",NA,"年次",,"2020-10-14"
"0003364539","00500606","7-3","都道府県別統計表 樹体共済　収支　共済目的の種類別","果樹共済統計表","確報",NA,"年次",,"2020-10-21"
"0003364541","00500606","7-4","都道府県別統計表 樹体共済　面積引受率等　共済目的の種類別","果樹共済統計表","確報",NA,"年次",,"2020-10-21"
"0003364540","00500606","7-5","都道府県別統計表 樹体共済　１戸当たり、10ａ当たり及び１本当たり引受・支払　共済目的の種類別計","果樹共済統計表","確報",NA,"年次",,"2020-10-14"
"0003364542","00500606","7-6","都道府県別統計表 樹体共済　責任保険歩合別組合等数　共済目的の種類別計","果樹共済統計表","確報",NA,"年次",,"2020-10-14"
"0003364543","00500606","7-7","都道府県別統計表 樹体共済　通常・異常災害別組合等数","果樹共済統計表","確報",NA,"年次",,"2020-10-14"
"0003364046","00500606","8","都道府県別統計表 収穫共済　引受及び被害・支払　共済目的の種類等別計","果樹共済統計表","確報",NA,"年次",,"2020-10-14"
"0003364047","00500606","9","都道府県別統計表 収穫共済　１戸当たり及び10ａ当たり引受・支払　共済目的の種類別計","果樹共済統計表","確報",NA,"年次",,"2020-10-14"
"0001917248","00500606","1-1","全国統計表 引受及び被害・支払（年産別） 収穫共済","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917253","00500606","1-1","都道府県別統計表 収穫共済 引受 共済目的の種類別 合計(半相殺方式・全相殺方式・災害収入共済方式・樹園地単位方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917282","00500606","1-10","都道府県別統計表 収穫共済 引受 共済目的の種類別 全相殺方式計(減収総合方式・品質方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917283","00500606","1-11","都道府県別統計表 収穫共済 引受 共済目的の種類別 全相殺方式 減収総合方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917284","00500606","1-12","都道府県別統計表 収穫共済 引受 共済目的の種類別 全相殺方式 品質方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917285","00500606","1-13","都道府県別統計表 収穫共済 引受 共済目的の種類別 災害収入共済方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917286","00500606","1-14","都道府県別統計表 収穫共済 引受 共済目的の種類別 樹園地単位方式 減収総合一般方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917287","00500606","1-15","都道府県別統計表 収穫共済 引受 共済目的の種類別 樹園地単位方式 減収総合短縮方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917288","00500606","1-16","都道府県別統計表 収穫共済 引受 共済目的の種類別 樹園地単位方式 特定危険方式計","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917289","00500606","1-17","都道府県別統計表 収穫共済 引受 共済目的の種類別 樹園地単位方式 特定危険方式(減収暴風雨方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917290","00500606","1-18","都道府県別統計表 収穫共済 引受 共済目的の種類別 樹園地単位方式 特定危険方式(減収ひょう害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917291","00500606","1-19","都道府県別統計表 収穫共済 引受 共済目的の種類別 樹園地単位方式 特定危険方式(減収凍霜害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917249","00500606","1-2","全国統計表 引受及び被害・支払（年産別） 樹体共済","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917254","00500606","1-2","都道府県別統計表 収穫共済 引受 共済目的の種類別 半相殺方式 減収総合一般方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917292","00500606","1-20","都道府県別統計表 収穫共済 引受 共済目的の種類別 樹園地単位方式 特定危険方式(減収暴風雨・ひょう害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917293","00500606","1-21","都道府県別統計表 収穫共済 引受 共済目的の種類別 樹園地単位方式 特定危険方式(減収暴風雨・ひょう害・凍霜害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917255","00500606","1-3","都道府県別統計表 収穫共済 引受 共済目的の種類別 半相殺方式 減収総合短縮方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917256","00500606","1-4","都道府県別統計表 収穫共済 引受 共済目的の種類別 半相殺方式 特定危険方式計","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917257","00500606","1-5","都道府県別統計表 収穫共済 引受 共済目的の種類別 半相殺方式 特定危険方式(減収暴風雨方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917258","00500606","1-6","都道府県別統計表 収穫共済 引受 共済目的の種類別 半相殺方式 特定危険方式(減収ひょう害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917259","00500606","1-7","都道府県別統計表 収穫共済 引受 共済目的の種類別 半相殺方式 特定危険方式(減収凍霜害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917260","00500606","1-8","都道府県別統計表 収穫共済 引受 共済目的の種類別 半相殺方式 特定危険方式(減収暴風雨・ひょう害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917281","00500606","1-9","都道府県別統計表 収穫共済 引受 共済目的の種類別 半相殺方式 特定危険方式(減収暴風雨・ひょう害・凍霜害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917250","00500606","2","全国統計表 引受及び被害・支払（共済目的の種類等別） 収穫共済","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917294","00500606","2-1","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 合計(半相殺方式・全相殺方式・災害収入共済方式・樹園地単位方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917303","00500606","2-10","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 全相殺方式計(減収総合方式・品質方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917304","00500606","2-11","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 全相殺方式 減収総合方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917305","00500606","2-12","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 全相殺方式 品質方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917306","00500606","2-13","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 災害収入共済方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917307","00500606","2-14","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 樹園地単位方式 減収総合一般方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917308","00500606","2-15","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 樹園地単位方式 減収総合短縮方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917309","00500606","2-16","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 樹園地単位方式 特定危険方式計","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917310","00500606","2-17","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 樹園地単位方式 特定危険方式(減収暴風雨方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917311","00500606","2-18","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 樹園地単位方式 特定危険方式(減収ひょう害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917312","00500606","2-19","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 樹園地単位方式 特定危険方式(減収凍霜害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917295","00500606","2-2","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 半相殺方式 減収総合一般方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917313","00500606","2-20","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 樹園地単位方式 特定危険方式(減収暴風雨・ひょう害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917314","00500606","2-21","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 樹園地単位方式 特定危険方式(減収暴風雨・ひょう害・凍霜害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917296","00500606","2-3","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 半相殺方式 減収総合短縮方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917297","00500606","2-4","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 半相殺方式 特定危険方式計","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917298","00500606","2-5","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 半相殺方式 特定危険方式(減収暴風雨方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917299","00500606","2-6","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 半相殺方式 特定危険方式(減収ひょう害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917300","00500606","2-7","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 半相殺方式 特定危険方式(減収凍霜害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917301","00500606","2-8","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 半相殺方式 特定危険方式(減収暴風雨・ひょう害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917302","00500606","2-9","都道府県別統計表 収穫共済 被害・支払 共済目的の種類別 半相殺方式 特定危険方式(減収暴風雨・ひょう害・凍霜害方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917251","00500606","3-1","全国統計表 収支 収穫共済","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917315","00500606","3-1","都道府県別統計表 収穫共済 収支 共済目的の種類別 合計(半相殺方式・全相殺方式・災害収入共済方式・樹園地単位方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917252","00500606","3-2","全国統計表 収支 樹体共済","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917316","00500606","3-2","都道府県別統計表 収穫共済 収支 共済目的の種類別 半相殺方式 減収総合一般方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917317","00500606","3-3","都道府県別統計表 収穫共済 収支 共済目的の種類別 半相殺方式 減収総合短縮方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917318","00500606","3-4","都道府県別統計表 収穫共済 収支 共済目的の種類別 半相殺方式 特定危険方式計","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917319","00500606","3-5","都道府県別統計表 収穫共済 収支 共済目的の種類別 全相殺方式計(減収総合方式・品質方式)","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917320","00500606","3-6","都道府県別統計表 収穫共済 収支 共済目的の種類別 災害収入共済方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917321","00500606","3-7","都道府県別統計表 収穫共済 収支 共済目的の種類別 樹園地単位方式 減収総合一般方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917322","00500606","3-8","都道府県別統計表 収穫共済 収支 共済目的の種類別 樹園地単位方式 減収総合短縮方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917323","00500606","3-9","都道府県別統計表 収穫共済 収支 共済目的の種類別 樹園地単位方式 特定危険方式計","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917324","00500606","4","都道府県別統計表 収穫共済 面積引受率等 共済目的の種類別","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917325","00500606","5-1","都道府県別統計表 収穫共済 10ａ当たり収穫量 共済目的の種類別 半相殺方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917326","00500606","5-2","都道府県別統計表 収穫共済 10ａ当たり収穫量 共済目的の種類別 全相殺方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917327","00500606","5-3","都道府県別統計表 収穫共済 10ａ当たり収穫量 共済目的の種類別 樹園地単位方式","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917328","00500606","6","都道府県別統計表 収穫共済 平均付保割合 共済目的の種類別","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917329","00500606","7-1","都道府県別統計表 樹体共済 引受 共済目的の種類別","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917330","00500606","7-2","都道府県別統計表 樹体共済 被害・支払 共済目的の種類別","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917331","00500606","7-3","都道府県別統計表 樹体共済 収支 共済目的の種類別","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
"0001917332","00500606","7-4","都道府県別統計表 樹体共済 面積引受率等 共済目的の種類別","果樹共済統計表","確報","平成30年産果樹共済統計表","年次",,"2022-03-17"
