"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003365101","00350100","32","配偶者の年金の有無、配偶者の年金額階級、年齢階級別受給者数","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365102","00350100","33","年金額階級、世帯構成別、年齢階級別受給者数","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365103","00350100","34","平均年金額","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365104","00350100","35","他の年金の平均年額","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365105","00350100","36","各収入等の平均年額","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365106","00350100","37","配偶者の年金収入の平均年額","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365107","00350100","38","平均生活費月額","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365108","00350100","39","生活費階級、生活費に充てる収入別受給者数","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365109","00350100","40","年金額階級、公務員の退職年月別受給者数","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365110","00350100","41","年金額階級、支給開始年月別受給者数","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365111","00350100","42","年金額階級別にみた年金の生活費への使途状況","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365112","00350100","43","年齢階級、年金の生活費使途別受給者数","年金受給者実態調査","退職共済年金","-",0,"2020-02-01"
"0003365033","00350100","01","年金額階級、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365034","00350100","02","年金額階級、障害の程度、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365035","00350100","03","年金額階級、年金の使途、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365036","00350100","04","年金額階級、配偶者の年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365037","00350100","05","年金額階級、障害補償年金受給の有無、年齢階級別受給者","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365038","00350100","06","配偶者の年齢階級、生活費階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365039","00350100","07","（国共済年金＋障害補償年金）階級、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365040","00350100","08","他の年金受給状況、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365041","00350100","09","総収入（国共済年金＋障害補償年金＋その他の年金）階級、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365042","00350100","10","加入年金制度の種類、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365043","00350100","11","加入医療保険制度の種類、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365044","00350100","12","障害の程度、生活費階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365045","00350100","13","障害の程度、介護の有無別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365046","00350100","14","障害の程度、治療の有無、生活費階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003390571","00350100","15","主な介護者の続柄、生活費階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365048","00350100","16","年齢階級、生活費階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365049","00350100","17","世帯人員数、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365050","00350100","18","世帯人員数、世帯主の続柄別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365051","00350100","19","生活費以外の使途、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365052","00350100","20","治療費階級、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365053","00350100","21","その他（治療費以外）の費用階級、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365054","00350100","22","年金額階級、本人以外の収入の有無、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365055","00350100","23","本人以外の収入を有する人員数、年齢階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365056","00350100","24","本人の居所、主な介護者の続柄別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365057","00350100","25","公的年金制度の平均年額","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365060","00350100","28","使途別費用の平均月額","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003400571","00350100","30","生活費の平均月額","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365065","00350100","33","年金額階級、年金の生活費への使途別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365066","00350100","34","生活費以外の使途、年金額階級別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365067","00350100","35","年齢階級、年金の生活費への使途別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365068","00350100","36","介護者の続柄別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
"0003365069","00350100","37","障害の程度、治療の有無別受給者数","年金受給者実態調査","障害共済年金","-",0,"2020-02-01"
