"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001874748","00500311","1-8","統計表 HACCPに沿った衛生管理の導入について未定の理由（複数回答）","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和元年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","201904-202003","2021-09-30"
"0001874749","00500311","1-9","統計表 輸出の状況別集計表","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和元年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","201904-202003","2021-09-30"
"0001891843","00500311","1-1","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 HACCPに沿った衛生管理の導入状況","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和２年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202004-202103","2021-12-24"
"0001891844","00500311","1-2","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 導入しているHACCPに沿った衛生管理の種類別の導入状況","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和２年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202004-202103","2021-12-24"
"0001891845","00500311","1-3","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 導入しているHACCPに沿った衛生管理の第三者認証等（複数回答）","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和２年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202004-202103","2021-12-24"
"0001891846","00500311","1-4","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 第三者認証取得の予定（複数回答）","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和２年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202004-202103","2021-12-24"
"0001891847","00500311","1-5","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 HACCPに沿った衛生管理の導入に当たっての問題点（複数回答）","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和２年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202004-202103","2021-12-24"
"0001891848","00500311","1-6","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 HACCPに沿った衛生管理の導入による効果（又は期待する効果）（複数回答）","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和２年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202004-202103","2021-12-24"
"0001891849","00500311","1-7","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 HACCPに沿った衛生管理の導入に当たって役に立った支援策（又は役に立つと考えられる支援策）（複数回答）","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和２年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202004-202103","2021-12-24"
"0001891850","00500311","1-8","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 HACCPに沿った衛生管理の導入について未定の理由（複数回答）","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和２年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202004-202103","2021-12-24"
"0001891851","00500311","1-9","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 輸出の状況","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和２年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202004-202103","2021-12-24"
"0002001521","00500311","1-1","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 HACCPに沿った衛生管理の導入状況_導入しているHACCPに沿った衛生管理の種類別の導入状況_導入しているHACCPに沿った衛生管理の第三者認証等（複数回答）_第三者認証取得の予定（複数回答）","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和３年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202104-202203","2023-03-07"
"0002001522","00500311","1-5","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 HACCPに沿った衛生管理の導入に当たっての問題点（複数回答）","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和３年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202104-202203","2023-03-07"
"0002001523","00500311","1-6","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 HACCPに沿った衛生管理の導入による効果（又は期待する効果）（複数回答）","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和３年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202104-202203","2023-03-07"
"0002001524","00500311","1-7","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 HACCPに沿った衛生管理の導入に当たって役に立った支援策（又は役に立つと考えられる支援策）（複数回答）","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和３年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202104-202203","2023-03-07"
"0002001525","00500311","1-8","食品製造業におけるＨＡＣＣＰに沿った衛生管理の導入状況実態調査 輸出の状況","食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","確報","令和３年度食品製造業におけるHACCPに沿った衛生管理の導入状況実態調査","年度次","202104-202203","2023-03-07"
