"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001922113","00500236","6","新規就農者調査 新たに雇用された者の就業状態別雇用者数","新規就農者調査","確報","令和元年新規就農者調査結果","年次","201901-201912","2022-02-28"
"0002012180","00500236","1","新規就農者調査 就農形態別新規就農者数","新規就農者調査","確報","令和２年新規就農者調査結果","年次","202001-202012","2023-03-31"
"0002012181","00500236","2","新規就農者調査 新規自営農業就農者数","新規就農者調査","確報","令和２年新規就農者調査結果","年次","202001-202012","2023-03-31"
"0002012182","00500236","3-1","新規就農者調査 新規雇用就農者数_出身別新規雇用就農者数","新規就農者調査","確報","令和２年新規就農者調査結果","年次","202001-202012","2023-03-31"
"0002012183","00500236","3-2","新規就農者調査 新規雇用就農者数_雇用先の農産物販売金額規模別新規雇用就農者数","新規就農者調査","確報","令和２年新規就農者調査結果","年次","202001-202012","2023-03-31"
"0002012184","00500236","3-3","新規就農者調査 新規雇用就農者数_就業上の地位別新規雇用就農者数","新規就農者調査","確報","令和２年新規就農者調査結果","年次","202001-202012","2023-03-31"
"0002012185","00500236","4-1","新規就農者調査 新規参入者数_経営の責任者・共同経営者別新規参入者数","新規就農者調査","確報","令和２年新規就農者調査結果","年次","202001-202012","2023-03-31"
"0002012186","00500236","4-2","新規就農者調査 新規参入者数_部門別新規参入者数","新規就農者調査","確報","令和２年新規就農者調査結果","年次","202001-202012","2023-03-31"
"0002012187","00500236","5","新規就農者調査 新たに自営農業が主となった世帯員の就農以前の就業状態別人数","新規就農者調査","確報","令和２年新規就農者調査結果","年次","202001-202012","2023-03-31"
"0002012188","00500236","6","新規就農者調査 新たに雇用された者の就業状態別雇用者数","新規就農者調査","確報","令和２年新規就農者調査結果","年次","202001-202012","2023-03-31"
"0002019042","00500236","1","新規就農者調査 就農形態別新規就農者数","新規就農者調査","確報","令和３年新規就農者調査結果","年次","202101-202112","2023-03-31"
"0002019043","00500236","2","新規就農者調査 新規自営農業就農者数","新規就農者調査","確報","令和３年新規就農者調査結果","年次","202101-202112","2023-03-31"
"0002019044","00500236","3-1","新規就農者調査 新規雇用就農者数_出身別新規雇用就農者数","新規就農者調査","確報","令和３年新規就農者調査結果","年次","202101-202112","2023-03-31"
"0002019045","00500236","3-2","新規就農者調査 新規雇用就農者数_雇用先の農産物販売金額規模別新規雇用就農者数","新規就農者調査","確報","令和３年新規就農者調査結果","年次","202101-202112","2023-03-31"
"0002019046","00500236","3-3","新規就農者調査 新規雇用就農者数_就業上の地位別新規雇用就農者数","新規就農者調査","確報","令和３年新規就農者調査結果","年次","202101-202112","2023-03-31"
"0002019047","00500236","4-1","新規就農者調査 新規参入者数_経営の責任者・共同経営者別新規参入者数","新規就農者調査","確報","令和３年新規就農者調査結果","年次","202101-202112","2023-03-31"
"0002019048","00500236","4-2","新規就農者調査 新規参入者数_部門別新規参入者数","新規就農者調査","確報","令和３年新規就農者調査結果","年次","202101-202112","2023-03-31"
"0002019049","00500236","5","新規就農者調査 新たに自営農業が主となった世帯員の就農以前の就業状態別人数","新規就農者調査","確報","令和３年新規就農者調査結果","年次","202101-202112","2023-03-31"
"0002019050","00500236","6","新規就農者調査 新たに雇用された者の就業状態別雇用者数","新規就農者調査","確報","令和３年新規就農者調査結果","年次","202101-202112","2023-03-31"
"0002067203","00500236","1","新規就農者調査 就農形態別新規就農者数","新規就農者調査","確報","令和４年新規就農者調査結果","年次","202201-202212","2024-03-29"
"0002067204","00500236","2","新規就農者調査 新規自営農業就農者数","新規就農者調査","確報","令和４年新規就農者調査結果","年次","202201-202212","2024-03-29"
"0002067205","00500236","3-1","新規就農者調査 新規雇用就農者数_出身別新規雇用就農者数","新規就農者調査","確報","令和４年新規就農者調査結果","年次","202201-202212","2024-03-29"
"0002067206","00500236","3-2","新規就農者調査 新規雇用就農者数_雇用先の農産物販売金額規模別新規雇用就農者数","新規就農者調査","確報","令和４年新規就農者調査結果","年次","202201-202212","2024-03-29"
"0002067207","00500236","3-3","新規就農者調査 新規雇用就農者数_就業上の地位別新規雇用就農者数","新規就農者調査","確報","令和４年新規就農者調査結果","年次","202201-202212","2024-03-29"
"0002067208","00500236","4-1","新規就農者調査 新規参入者数_経営の責任者・共同経営者別新規参入者数","新規就農者調査","確報","令和４年新規就農者調査結果","年次","202201-202212","2024-03-29"
"0002067209","00500236","4-2","新規就農者調査 新規参入者数_部門別新規参入者数","新規就農者調査","確報","令和４年新規就農者調査結果","年次","202201-202212","2024-03-29"
"0002067210","00500236","5","新規就農者調査 新たに自営農業が主となった世帯員の就農以前の就業状態別人数","新規就農者調査","確報","令和４年新規就農者調査結果","年次","202201-202212","2024-03-29"
"0002067211","00500236","6","新規就農者調査 新たに雇用された者の就業状態別雇用者数","新規就農者調査","確報","令和４年新規就農者調査結果","年次","202201-202212","2024-03-29"
"0002110241","00500236","1","新規就農者調査 就農形態別新規就農者数","新規就農者調査","確報","令和５年新規就農者調査結果","年次","202301-202312","2025-04-09"
"0002110242","00500236","2","新規就農者調査 新規自営農業就農者数","新規就農者調査","確報","令和５年新規就農者調査結果","年次","202301-202312","2025-04-09"
"0002110243","00500236","3-1","新規就農者調査 出身別新規雇用就農者数","新規就農者調査","確報","令和５年新規就農者調査結果","年次","202301-202312","2025-04-09"
"0002110304","00500236","3-2","新規就農者調査 雇用先の農産物販売金額規模別新規雇用就農者数","新規就農者調査","確報","令和５年新規就農者調査結果","年次","202301-202312","2025-04-09"
"0002110305","00500236","3-3","新規就農者調査 就業上の地位別新規雇用就農者数","新規就農者調査","確報","令和５年新規就農者調査結果","年次","202301-202312","2025-04-09"
"0002110306","00500236","4-1","新規就農者調査 経営の責任者・共同経営者別新規参入者数","新規就農者調査","確報","令和５年新規就農者調査結果","年次","202301-202312","2025-04-09"
"0002110307","00500236","4-2","新規就農者調査 部門別新規参入者数","新規就農者調査","確報","令和５年新規就農者調査結果","年次","202301-202312","2025-04-09"
"0002110308","00500236","5","新規就農者調査 新たに自営農業が主となった世帯員の就農以前の就業状態別人数","新規就農者調査","確報","令和５年新規就農者調査結果","年次","202301-202312","2025-04-09"
"0002110309","00500236","6","新規就農者調査 新たに雇用された者の就業状態別雇用者数","新規就農者調査","確報","令和５年新規就農者調査結果","年次","202301-202312","2025-04-09"
