"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003160019","00600590","41","経年諸表 ７．市部・郡部別等被害 過去10年間市部・郡部別被災家屋棟数及び構成比（表－41）","水害統計調査","年次",0,"2017-03-08"
"0003153082","00600590","42","経年諸表 ７．市部・郡部別等被害 過去10年間三大都市圏別水害被害額構成比（表－42）","水害統計調査","年次",0,"2017-03-08"
"0003153003","00600590","43","経年諸表 ７．市部・郡部別等被害　 人口規模別水害被害（表－43）","水害統計調査","年次",0,"2019-08-09"
"0003161327","00600590","44","参考 明治以降の水害被害額等の推移（表－44）　","水害統計調査","年次",0,"2019-08-09"
"0003153065","00600590","45","参考 国民所得に対する水害被害額の割合（表－45）　","水害統計調査","年次",0,"2019-08-09"
"0003155648","00600590","46","参考 水害被害額デフレーター（表－46）(昭和19年以前)","水害統計調査","年次",0,"2017-03-08"
"0003155666","00600590","46","参考 水害被害額デフレーター（表－46）(昭和21年以降)","水害統計調査","年次",0,"2017-03-08"
"0003156292","00600590","48","水害統計基本表 一般資産等水害統計基本表　 青森県","水害統計調査","年次",0,"2022-10-04"
"0003156293","00600590","48","水害統計基本表 一般資産等水害統計基本表　 秋田県","水害統計調査","年次",0,"2022-10-04"
"0003156294","00600590","48","水害統計基本表 一般資産等水害統計基本表　 栃木県","水害統計調査","年次",0,"2022-10-04"
"0003156295","00600590","48","水害統計基本表 一般資産等水害統計基本表　 東京都","水害統計調査","年次",0,"2022-10-04"
"0003156296","00600590","48","水害統計基本表 一般資産等水害統計基本表　 石川県","水害統計調査","年次",0,"2022-10-04"
"0003156297","00600590","48","水害統計基本表 一般資産等水害統計基本表　 岐阜県","水害統計調査","年次",0,"2022-10-04"
"0003156298","00600590","48","水害統計基本表 一般資産等水害統計基本表　 滋賀県","水害統計調査","年次",0,"2019-12-06"
"0003156299","00600590","48","水害統計基本表 一般資産等水害統計基本表　 奈良県","水害統計調査","年次",0,"2022-10-04"
"0003156312","00600590","48","水害統計基本表 一般資産等水害統計基本表　 山形県","水害統計調査","年次",0,"2022-10-04"
"0003156313","00600590","48","水害統計基本表 一般資産等水害統計基本表　 群馬県","水害統計調査","年次",0,"2022-10-04"
"0003156314","00600590","48","水害統計基本表 一般資産等水害統計基本表　 神奈川県","水害統計調査","年次",0,"2022-10-04"
"0003156315","00600590","48","水害統計基本表 一般資産等水害統計基本表　 福井県","水害統計調査","年次",0,"2022-10-04"
"0003156316","00600590","48","水害統計基本表 一般資産等水害統計基本表　 静岡県","水害統計調査","年次",0,"2022-10-04"
"0003156317","00600590","48","水害統計基本表 一般資産等水害統計基本表　 京都府","水害統計調査","年次",0,"2022-10-04"
"0003156318","00600590","48","水害統計基本表 一般資産等水害統計基本表　 和歌山県","水害統計調査","年次",0,"2022-10-04"
"0003156319","00600590","48","水害統計基本表 一般資産等水害統計基本表　 広島県","水害統計調査","年次",0,"2022-10-04"
"0003156333","00600590","48","水害統計基本表 一般資産等水害統計基本表　 岩手県","水害統計調査","年次",0,"2022-10-04"
"0003156334","00600590","48","水害統計基本表 一般資産等水害統計基本表　 福島県","水害統計調査","年次",0,"2022-10-04"
"0003156335","00600590","48","水害統計基本表 一般資産等水害統計基本表　 埼玉県","水害統計調査","年次",0,"2022-10-04"
"0003156336","00600590","48","水害統計基本表 一般資産等水害統計基本表　 新潟県","水害統計調査","年次",0,"2022-10-04"
"0003156337","00600590","48","水害統計基本表 一般資産等水害統計基本表　 山梨県","水害統計調査","年次",0,"2022-10-04"
"0003156338","00600590","48","水害統計基本表 一般資産等水害統計基本表　 愛知県","水害統計調査","年次",0,"2022-10-04"
"0003156339","00600590","48","水害統計基本表 一般資産等水害統計基本表　 大阪府","水害統計調査","年次",0,"2022-10-04"
"0003156351","00600590","48","水害統計基本表 一般資産等水害統計基本表　 北海道","水害統計調査","年次",0,"2022-10-04"
"0003156352","00600590","48","水害統計基本表 一般資産等水害統計基本表　 宮城県","水害統計調査","年次",0,"2022-10-04"
"0003156353","00600590","48","水害統計基本表 一般資産等水害統計基本表　 茨城県","水害統計調査","年次",0,"2022-10-04"
"0003156354","00600590","48","水害統計基本表 一般資産等水害統計基本表　 千葉県","水害統計調査","年次",0,"2022-10-04"
"0003156355","00600590","48","水害統計基本表 一般資産等水害統計基本表　 富山県","水害統計調査","年次",0,"2022-10-04"
"0003156356","00600590","48","水害統計基本表 一般資産等水害統計基本表　 長野県","水害統計調査","年次",0,"2022-10-04"
"0003156357","00600590","48","水害統計基本表 一般資産等水害統計基本表　 三重県","水害統計調査","年次",0,"2022-10-04"
"0003156358","00600590","48","水害統計基本表 一般資産等水害統計基本表　 兵庫県","水害統計調査","年次",0,"2022-10-04"
"0003156359","00600590","48","水害統計基本表 一般資産等水害統計基本表　 島根県","水害統計調査","年次",0,"2022-10-04"
"0003156360","00600590","48","水害統計基本表 一般資産等水害統計基本表　 鳥取県","水害統計調査","年次",0,"2022-10-04"
"0003156361","00600590","48","水害統計基本表 一般資産等水害統計基本表　 山口県","水害統計調査","年次",0,"2022-10-04"
"0003156362","00600590","48","水害統計基本表 一般資産等水害統計基本表　 高知県","水害統計調査","年次",0,"2022-10-04"
"0003156363","00600590","48","水害統計基本表 一般資産等水害統計基本表　 熊本県","水害統計調査","年次",0,"2022-10-04"
"0003156364","00600590","48","水害統計基本表 一般資産等水害統計基本表　 沖縄県","水害統計調査","年次",0,"2022-10-04"
"0003156380","00600590","48","水害統計基本表 一般資産等水害統計基本表　 岡山県","水害統計調査","年次",0,"2022-10-04"
"0003156381","00600590","48","水害統計基本表 一般資産等水害統計基本表　 香川県","水害統計調査","年次",0,"2022-10-04"
"0003156382","00600590","48","水害統計基本表 一般資産等水害統計基本表　 佐賀県","水害統計調査","年次",0,"2022-10-04"
"0003156383","00600590","48","水害統計基本表 一般資産等水害統計基本表　 宮崎県","水害統計調査","年次",0,"2022-10-04"
"0003156400","00600590","48","水害統計基本表 一般資産等水害統計基本表　 徳島県","水害統計調査","年次",0,"2022-10-04"
"0003156401","00600590","48","水害統計基本表 一般資産等水害統計基本表　 福岡県","水害統計調査","年次",0,"2022-10-04"
"0003156402","00600590","48","水害統計基本表 一般資産等水害統計基本表　 大分県","水害統計調査","年次",0,"2022-10-04"
"0003156420","00600590","48","水害統計基本表 一般資産等水害統計基本表　 愛媛県","水害統計調査","年次",0,"2022-10-04"
"0003156421","00600590","48","水害統計基本表 一般資産等水害統計基本表　 長崎県","水害統計調査","年次",0,"2022-10-04"
"0003156422","00600590","48","水害統計基本表 一般資産等水害統計基本表　 鹿児島県","水害統計調査","年次",0,"2022-10-04"
"0003156166","00600590","49","水害統計基本表 公共土木施設水害統計基本表 北海道","水害統計調査","年次",0,"2022-10-04"
"0003156167","00600590","49","水害統計基本表 公共土木施設水害統計基本表 宮城県","水害統計調査","年次",0,"2022-10-04"
"0003156168","00600590","49","水害統計基本表 公共土木施設水害統計基本表 茨城県","水害統計調査","年次",0,"2022-10-04"
"0003156169","00600590","49","水害統計基本表 公共土木施設水害統計基本表 千葉県","水害統計調査","年次",0,"2022-10-04"
"0003156170","00600590","49","水害統計基本表 公共土木施設水害統計基本表 富山県","水害統計調査","年次",0,"2022-10-04"
"0003156171","00600590","49","水害統計基本表 公共土木施設水害統計基本表 長野県","水害統計調査","年次",0,"2022-10-04"
"0003156172","00600590","49","水害統計基本表 公共土木施設水害統計基本表 三重県","水害統計調査","年次",0,"2022-10-04"
"0003156173","00600590","49","水害統計基本表 公共土木施設水害統計基本表 兵庫県","水害統計調査","年次",0,"2022-10-04"
"0003156174","00600590","49","水害統計基本表 公共土木施設水害統計基本表 島根県","水害統計調査","年次",0,"2022-10-04"
"0003156175","00600590","49","水害統計基本表 公共土木施設水害統計基本表 徳島県","水害統計調査","年次",0,"2022-10-04"
"0003156176","00600590","49","水害統計基本表 公共土木施設水害統計基本表 福岡県","水害統計調査","年次",0,"2022-10-04"
"0003156177","00600590","49","水害統計基本表 公共土木施設水害統計基本表 大分県","水害統計調査","年次",0,"2022-10-04"
"0003156186","00600590","49","水害統計基本表 公共土木施設水害統計基本表 青森県","水害統計調査","年次",0,"2022-10-04"
"0003156187","00600590","49","水害統計基本表 公共土木施設水害統計基本表 秋田県","水害統計調査","年次",0,"2022-10-04"
"0003156188","00600590","49","水害統計基本表 公共土木施設水害統計基本表 栃木県","水害統計調査","年次",0,"2022-10-04"
"0003156189","00600590","49","水害統計基本表 公共土木施設水害統計基本表 東京都","水害統計調査","年次",0,"2022-10-04"
"0003156190","00600590","49","水害統計基本表 公共土木施設水害統計基本表 石川県","水害統計調査","年次",0,"2022-10-04"
"0003156191","00600590","49","水害統計基本表 公共土木施設水害統計基本表 岐阜県","水害統計調査","年次",0,"2022-10-04"
"0003156192","00600590","49","水害統計基本表 公共土木施設水害統計基本表 滋賀県","水害統計調査","年次",0,"2022-10-04"
"0003156193","00600590","49","水害統計基本表 公共土木施設水害統計基本表 奈良県","水害統計調査","年次",0,"2022-10-04"
"0003156194","00600590","49","水害統計基本表 公共土木施設水害統計基本表 岡山県","水害統計調査","年次",0,"2022-10-04"
"0003156195","00600590","49","水害統計基本表 公共土木施設水害統計基本表 香川県","水害統計調査","年次",0,"2022-10-04"
"0003156196","00600590","49","水害統計基本表 公共土木施設水害統計基本表 佐賀県","水害統計調査","年次",0,"2022-10-04"
"0003156197","00600590","49","水害統計基本表 公共土木施設水害統計基本表 宮崎県","水害統計調査","年次",0,"2022-10-04"
"0003156240","00600590","49","水害統計基本表 公共土木施設水害統計基本表 岩手県","水害統計調査","年次",0,"2022-10-04"
"0003156241","00600590","49","水害統計基本表 公共土木施設水害統計基本表 山形県","水害統計調査","年次",0,"2022-10-04"
"0003156242","00600590","49","水害統計基本表 公共土木施設水害統計基本表 群馬県","水害統計調査","年次",0,"2022-10-04"
"0003156243","00600590","49","水害統計基本表 公共土木施設水害統計基本表 神奈川県","水害統計調査","年次",0,"2022-10-04"
"0003156244","00600590","49","水害統計基本表 公共土木施設水害統計基本表 福井県","水害統計調査","年次",0,"2022-10-04"
"0003156245","00600590","49","水害統計基本表 公共土木施設水害統計基本表 静岡県","水害統計調査","年次",0,"2022-10-04"
"0003156246","00600590","49","水害統計基本表 公共土木施設水害統計基本表 京都府","水害統計調査","年次",0,"2022-10-04"
"0003156247","00600590","49","水害統計基本表 公共土木施設水害統計基本表 和歌山県","水害統計調査","年次",0,"2022-10-04"
"0003156248","00600590","49","水害統計基本表 公共土木施設水害統計基本表 広島県","水害統計調査","年次",0,"2022-10-04"
"0003156249","00600590","49","水害統計基本表 公共土木施設水害統計基本表 愛媛県","水害統計調査","年次",0,"2022-10-04"
"0003156250","00600590","49","水害統計基本表 公共土木施設水害統計基本表 長崎県","水害統計調査","年次",0,"2022-10-04"
"0003156251","00600590","49","水害統計基本表 公共土木施設水害統計基本表 鹿児島県","水害統計調査","年次",0,"2022-10-04"
"0003156260","00600590","49","水害統計基本表 公共土木施設水害統計基本表 福島県","水害統計調査","年次",0,"2022-10-04"
"0003156261","00600590","49","水害統計基本表 公共土木施設水害統計基本表 埼玉県","水害統計調査","年次",0,"2022-10-04"
"0003156262","00600590","49","水害統計基本表 公共土木施設水害統計基本表 新潟県","水害統計調査","年次",0,"2022-10-04"
"0003156263","00600590","49","水害統計基本表 公共土木施設水害統計基本表 山梨県","水害統計調査","年次",0,"2022-10-04"
"0003156264","00600590","49","水害統計基本表 公共土木施設水害統計基本表 愛知県","水害統計調査","年次",0,"2022-10-04"
"0003156265","00600590","49","水害統計基本表 公共土木施設水害統計基本表 大阪府","水害統計調査","年次",0,"2022-10-04"
"0003156266","00600590","49","水害統計基本表 公共土木施設水害統計基本表 鳥取県","水害統計調査","年次",0,"2022-10-04"
"0003156267","00600590","49","水害統計基本表 公共土木施設水害統計基本表 山口県","水害統計調査","年次",0,"2022-10-04"
"0003156268","00600590","49","水害統計基本表 公共土木施設水害統計基本表 高知県","水害統計調査","年次",0,"2022-10-04"
"0003156269","00600590","49","水害統計基本表 公共土木施設水害統計基本表 熊本県","水害統計調査","年次",0,"2022-10-04"
"0003156270","00600590","49","水害統計基本表 公共土木施設水害統計基本表 沖縄県","水害統計調査","年次",0,"2022-10-04"
"0003155629","00600590","5","水害被害 ２．都道府県別・市区町村別被害　　 市区町村別主要異常気象別一般資産等水害被害（表－5）","水害統計調査","年次",0,"2022-10-04"
"0003155971","00600590","50","水害統計基本表 公益事業等水害統計基本表 山形県","水害統計調査","年次",0,"2022-10-04"
"0003155972","00600590","50","水害統計基本表 公益事業等水害統計基本表 群馬県","水害統計調査","年次",0,"2022-10-04"
"0003155973","00600590","50","水害統計基本表 公益事業等水害統計基本表 神奈川県","水害統計調査","年次",0,"2022-10-04"
"0003155974","00600590","50","水害統計基本表 公益事業等水害統計基本表 福井県","水害統計調査","年次",0,"2019-12-06"
"0003155975","00600590","50","水害統計基本表 公益事業等水害統計基本表 静岡県","水害統計調査","年次",0,"2022-10-04"
"0003155976","00600590","50","水害統計基本表 公益事業等水害統計基本表 和歌山県","水害統計調査","年次",0,"2022-10-04"
"0003155977","00600590","50","水害統計基本表 公益事業等水害統計基本表 広島県","水害統計調査","年次",0,"2022-10-04"
"0003155978","00600590","50","水害統計基本表 公益事業等水害統計基本表 愛媛県","水害統計調査","年次",0,"2022-10-04"
"0003155979","00600590","50","水害統計基本表 公益事業等水害統計基本表 長崎県","水害統計調査","年次",0,"2022-10-04"
"0003156006","00600590","50","水害統計基本表 公益事業等水害統計基本表 青森県","水害統計調査","年次",0,"2022-10-04"
"0003156007","00600590","50","水害統計基本表 公益事業等水害統計基本表 秋田県","水害統計調査","年次",0,"2022-10-04"
"0003156008","00600590","50","水害統計基本表 公益事業等水害統計基本表 栃木県","水害統計調査","年次",0,"2022-10-04"
"0003156009","00600590","50","水害統計基本表 公益事業等水害統計基本表 東京都","水害統計調査","年次",0,"2022-10-04"
"0003156010","00600590","50","水害統計基本表 公益事業等水害統計基本表 石川県","水害統計調査","年次",0,"2019-12-06"
"0003156011","00600590","50","水害統計基本表 公益事業等水害統計基本表 岐阜県","水害統計調査","年次",0,"2022-10-04"
"0003156012","00600590","50","水害統計基本表 公益事業等水害統計基本表 滋賀県","水害統計調査","年次",0,"2022-10-04"
"0003156013","00600590","50","水害統計基本表 公益事業等水害統計基本表 奈良県","水害統計調査","年次",0,"2022-10-04"
"0003156014","00600590","50","水害統計基本表 公益事業等水害統計基本表 岡山県","水害統計調査","年次",0,"2022-10-04"
"0003156015","00600590","50","水害統計基本表 公益事業等水害統計基本表 香川県","水害統計調査","年次",0,"2019-12-06"
"0003156016","00600590","50","水害統計基本表 公益事業等水害統計基本表 佐賀県","水害統計調査","年次",0,"2022-10-04"
"0003156017","00600590","50","水害統計基本表 公益事業等水害統計基本表 宮崎県","水害統計調査","年次",0,"2022-10-04"
"0003156020","00600590","50","水害統計基本表 公益事業等水害統計基本表 北海道","水害統計調査","年次",0,"2022-10-04"
"0003156021","00600590","50","水害統計基本表 公益事業等水害統計基本表 宮城県","水害統計調査","年次",0,"2022-10-04"
"0003156022","00600590","50","水害統計基本表 公益事業等水害統計基本表 茨城県","水害統計調査","年次",0,"2022-10-04"
"0003156023","00600590","50","水害統計基本表 公益事業等水害統計基本表 千葉県","水害統計調査","年次",0,"2022-10-04"
"0003156024","00600590","50","水害統計基本表 公益事業等水害統計基本表 富山県","水害統計調査","年次",0,"2022-10-04"
"0003156025","00600590","50","水害統計基本表 公益事業等水害統計基本表 長野県","水害統計調査","年次",0,"2022-10-04"
"0003156026","00600590","50","水害統計基本表 公益事業等水害統計基本表 三重県","水害統計調査","年次",0,"2022-10-04"
"0003156027","00600590","50","水害統計基本表 公益事業等水害統計基本表 京都府","水害統計調査","年次",0,"2022-10-04"
"0003156028","00600590","50","水害統計基本表 公益事業等水害統計基本表 兵庫県","水害統計調査","年次",0,"2022-10-04"
"0003156029","00600590","50","水害統計基本表 公益事業等水害統計基本表 島根県","水害統計調査","年次",0,"2022-10-04"
"0003156030","00600590","50","水害統計基本表 公益事業等水害統計基本表 徳島県","水害統計調査","年次",0,"2022-10-04"
"0003156031","00600590","50","水害統計基本表 公益事業等水害統計基本表 福岡県","水害統計調査","年次",0,"2022-10-04"
"0003156032","00600590","50","水害統計基本表 公益事業等水害統計基本表 大分県","水害統計調査","年次",0,"2022-10-04"
"0003156040","00600590","50","水害統計基本表 公益事業等水害統計基本表 岩手県","水害統計調査","年次",0,"2022-10-04"
"0003156041","00600590","50","水害統計基本表 公益事業等水害統計基本表 福島県","水害統計調査","年次",0,"2022-10-04"
"0003156042","00600590","50","水害統計基本表 公益事業等水害統計基本表 埼玉県","水害統計調査","年次",0,"2022-10-04"
"0003156043","00600590","50","水害統計基本表 公益事業等水害統計基本表 新潟県","水害統計調査","年次",0,"2022-10-04"
"0003156044","00600590","50","水害統計基本表 公益事業等水害統計基本表 山梨県","水害統計調査","年次",0,"2019-12-06"
"0003156045","00600590","50","水害統計基本表 公益事業等水害統計基本表 愛知県","水害統計調査","年次",0,"2022-10-04"
"0003156046","00600590","50","水害統計基本表 公益事業等水害統計基本表 大阪府","水害統計調査","年次",0,"2022-10-04"
"0003156047","00600590","50","水害統計基本表 公益事業等水害統計基本表 鳥取県","水害統計調査","年次",0,"2019-12-06"
"0003156048","00600590","50","水害統計基本表 公益事業等水害統計基本表 山口県","水害統計調査","年次",0,"2022-10-04"
"0003156049","00600590","50","水害統計基本表 公益事業等水害統計基本表 高知県","水害統計調査","年次",0,"2022-10-04"
"0003156050","00600590","50","水害統計基本表 公益事業等水害統計基本表 熊本県","水害統計調査","年次",0,"2022-10-04"
"0003156051","00600590","50","水害統計基本表 公益事業等水害統計基本表 沖縄県","水害統計調査","年次",0,"2022-10-04"
"0003156060","00600590","50","水害統計基本表 公益事業等水害統計基本表 鹿児島県","水害統計調査","年次",0,"2022-10-04"
"0003153068","00600590","6","水害被害 ３．資産別等被害 資産等別一般資産等被害額（表－6）(平成23年以降)","水害統計調査","年次",0,"2022-10-04"
"0003156881","00600590","6","水害被害 ３．資産別等被害 資産等別一般資産等被害額（表－6）(平成22年以前)","水害統計調査","年次",0,"2017-03-08"
"0003153087","00600590","7","水害被害 ３．資産別等被害 産業区分別事業所資産被害額（表－7）","水害統計調査","年次",0,"2022-10-04"
"0003153048","00600590","8","水害被害 ３．資産別等被害 事業区分別工種区分別公共土木施設被害額（表－8）","水害統計調査","年次",0,"2022-10-04"
"0003153067","00600590","9","水害被害 ３．資産別等被害 事業別公益事業等被害額（表－9－1）","水害統計調査","年次",0,"2022-10-04"
"0003155740","00600590","9","水害被害 ３．資産別等被害 事業別公益事業等被害状況（表－9－2）","水害統計調査","年次",0,"2022-10-04"
"0003153008","00600590",NA,"水害被害 ７．水害原因別被害 水害原因別都道府県別水害被害額","水害統計調査","年次",0,"2022-10-04"
"0003153047","00600590",NA,"水害被害 ６．河川等種類別被害 河川等種類別都道府県別被害対象別水害被害額（表－16、17、18）","水害統計調査","年次",0,"2022-10-04"
"0003153460","00600590",NA,"経年諸表 ６．水害原因別被害　 過去20年間水害原因別被害額（表－38・39）","水害統計調査","年次",0,"2019-08-09"
